date,CAD_per_CNY
2017-01-03,0.193
2017-01-04,0.192
2017-01-05,0.1922
2017-01-06,0.1911
2017-01-09,0.1907
2017-01-10,0.1909
2017-01-11,0.1905
2017-01-12,0.1903
2017-01-13,0.1903
2017-01-16,0.1907
2017-01-17,0.1905
2017-01-18,0.1925
2017-01-19,0.1938
2017-01-20,0.194
2017-01-23,0.1939
2017-01-24,0.1921
2017-01-25,0.1901
2017-01-26,0.1904
2017-01-27,0.1907
2017-01-30,0.1906
2017-01-31,0.1894
2017-02-01,0.19
2017-02-02,0.1891
2017-02-03,0.1895
2017-02-06,0.1909
2017-02-07,0.1913
2017-02-08,0.1915
2017-02-09,0.1911
2017-02-10,0.1902
2017-02-13,0.1902
2017-02-14,0.1904
2017-02-15,0.1905
2017-02-16,0.1905
2017-02-17,0.1908
2017-02-21,0.191
2017-02-22,0.1916
2017-02-23,0.1909
2017-02-24,0.1906
2017-02-27,0.1909
2017-02-28,0.1929
2017-03-01,0.1938
2017-03-02,0.1943
2017-03-03,0.1943
2017-03-06,0.1943
2017-03-07,0.1944
2017-03-08,0.1949
2017-03-09,0.1955
2017-03-10,0.1948
2017-03-13,0.1945
2017-03-14,0.195
2017-03-15,0.1942
2017-03-16,0.1931
2017-03-17,0.1932
2017-03-20,0.1934
2017-03-21,0.1933
2017-03-22,0.1941
2017-03-23,0.1937
2017-03-24,0.1943
2017-03-27,0.1946
2017-03-28,0.1944
2017-03-29,0.194
2017-03-30,0.1931
2017-03-31,0.1933
2017-04-03,0.1943
2017-04-04,0.1949
2017-04-05,0.1945
2017-04-06,0.1945
2017-04-07,0.1941
2017-04-10,0.1934
2017-04-11,0.1934
2017-04-12,0.193
2017-04-13,0.1927
2017-04-17,0.1931
2017-04-18,0.1944
2017-04-19,0.1954
2017-04-20,0.1959
2017-04-21,0.1961
2017-04-24,0.196
2017-04-25,0.1974
2017-04-26,0.1972
2017-04-27,0.1975
2017-04-28,0.1982
2017-05-01,0.1982
2017-05-02,0.199
2017-05-03,0.1988
2017-05-04,0.1993
2017-05-05,0.1986
2017-05-08,0.1985
2017-05-09,0.1987
2017-05-10,0.1981
2017-05-11,0.1985
2017-05-12,0.1988
2017-05-15,0.1979
2017-05-16,0.1974
2017-05-17,0.1978
2017-05-18,0.1976
2017-05-19,0.1967
2017-05-23,0.1958
2017-05-24,0.1954
2017-05-25,0.1959
2017-05-26,0.1963
2017-05-29,0.1961
2017-05-30,0.1965
2017-05-31,0.1982
2017-06-01,0.1983
2017-06-02,0.1982
2017-06-05,0.1982
2017-06-06,0.1981
2017-06-07,0.1985
2017-06-08,0.1986
2017-06-09,0.1979
2017-06-12,0.1973
2017-06-13,0.1947
2017-06-14,0.1945
2017-06-15,0.1951
2017-06-16,0.1943
2017-06-19,0.1939
2017-06-20,0.1943
2017-06-21,0.1949
2017-06-22,0.1937
2017-06-23,0.1941
2017-06-26,0.1935
2017-06-27,0.1936
2017-06-28,0.1921
2017-06-29,0.1918
2017-06-30,0.1914
2017-07-04,0.1903
2017-07-05,0.1909
2017-07-06,0.1903
2017-07-07,0.1894
2017-07-10,0.1894
2017-07-11,0.1899
2017-07-12,0.1885
2017-07-13,0.1879
2017-07-14,0.187
2017-07-17,0.1871
2017-07-18,0.1872
2017-07-19,0.1865
2017-07-20,0.1861
2017-07-21,0.1854
2017-07-24,0.1853
2017-07-25,0.1853
2017-07-26,0.1851
2017-07-27,0.1857
2017-07-28,0.1847
2017-07-31,0.1856
2017-08-01,0.1863
2017-08-02,0.1868
2017-08-03,0.1872
2017-08-04,0.1879
2017-08-08,0.189
2017-08-09,0.1903
2017-08-10,0.1912
2017-08-11,0.1903
2017-08-14,0.1904
2017-08-15,0.1908
2017-08-16,0.1897
2017-08-17,0.1894
2017-08-18,0.1887
2017-08-21,0.1886
2017-08-22,0.1884
2017-08-23,0.1887
2017-08-24,0.1881
2017-08-25,0.1878
2017-08-28,0.1887
2017-08-29,0.1897
2017-08-30,0.1911
2017-08-31,0.1902
2017-09-01,0.1889
2017-09-05,0.1891
2017-09-06,0.188
2017-09-07,0.1872
2017-09-08,0.1873
2017-09-11,0.1858
2017-09-12,0.186
2017-09-13,0.1863
2017-09-14,0.186
2017-09-15,0.186
2017-09-18,0.1862
2017-09-19,0.1865
2017-09-20,0.1867
2017-09-21,0.1872
2017-09-22,0.1869
2017-09-25,0.1864
2017-09-26,0.1864
2017-09-27,0.1869
2017-09-28,0.1868
2017-09-29,0.1876
2017-10-02,0.1879
2017-10-03,0.1879
2017-10-04,0.1876
2017-10-05,0.1886
2017-10-06,0.1886
2017-10-10,0.1902
2017-10-11,0.1896
2017-10-12,0.1893
2017-10-13,0.1898
2017-10-16,0.1901
2017-10-17,0.1895
2017-10-18,0.1884
2017-10-19,0.1886
2017-10-20,0.1903
2017-10-23,0.1904
2017-10-24,0.1909
2017-10-25,0.1923
2017-10-26,0.1932
2017-10-27,0.1935
2017-10-30,0.1931
2017-10-31,0.1943
2017-11-01,0.1951
2017-11-02,0.194
2017-11-03,0.1924
2017-11-06,0.1921
2017-11-07,0.1926
2017-11-08,0.1921
2017-11-09,0.1911
2017-11-10,0.191
2017-11-14,0.1919
2017-11-15,0.1929
2017-11-16,0.1922
2017-11-17,0.1929
2017-11-20,0.1928
2017-11-21,0.1927
2017-11-22,0.1925
2017-11-23,0.1932
2017-11-24,0.1925
2017-11-27,0.193
2017-11-28,0.1939
2017-11-29,0.1945
2017-11-30,0.1949
2017-12-01,0.1924
2017-12-04,0.1918
2017-12-05,0.1916
2017-12-06,0.1929
2017-12-07,0.194
2017-12-08,0.1942
2017-12-11,0.1942
2017-12-12,0.1944
2017-12-13,0.1942
2017-12-14,0.1937
2017-12-15,0.1942
2017-12-18,0.1944
2017-12-19,0.1951
2017-12-20,0.1952
2017-12-21,0.1934
2017-12-22,0.194
2017-12-27,0.1928
2017-12-28,0.1927
2017-12-29,0.1928
2018-01-02,0.1928
2018-01-03,0.1927
2018-01-04,0.1927
2018-01-05,0.1911
2018-01-08,0.1911
2018-01-09,0.1908
2018-01-10,0.192
2018-01-11,0.1929
2018-01-12,0.1935
2018-01-15,0.193
2018-01-16,0.1927
2018-01-17,0.1931
2018-01-18,0.1938
2018-01-19,0.1946
2018-01-22,0.1945
2018-01-23,0.1944
2018-01-24,0.1937
2018-01-25,0.1949
2018-01-26,0.195
2018-01-29,0.1947
2018-01-30,0.195
2018-01-31,0.1955
2018-02-01,0.1951
2018-02-02,0.1965
2018-02-05,0.1985
2018-02-06,0.1994
2018-02-07,0.2001
2018-02-08,0.1989
2018-02-09,0.2002
2018-02-12,0.1992
2018-02-13,0.1987
2018-02-14,0.1979
2018-02-15,0.197
2018-02-16,0.1975
2018-02-20,0.1988
2018-02-21,0.1996
2018-02-22,0.2001
2018-02-23,0.1999
2018-02-26,0.2009
2018-02-27,0.2017
2018-02-28,0.2024
2018-03-01,0.2022
2018-03-02,0.2032
2018-03-05,0.2045
2018-03-06,0.2042
2018-03-07,0.2047
2018-03-08,0.2039
2018-03-09,0.2027
2018-03-12,0.2027
2018-03-13,0.2042
2018-03-14,0.2049
2018-03-15,0.2061
2018-03-16,0.2067
2018-03-19,0.2065
2018-03-20,0.2065
2018-03-21,0.2049
2018-03-22,0.2038
2018-03-23,0.2035
2018-03-26,0.2053
2018-03-27,0.2048
2018-03-28,0.2049
2018-03-29,0.205
2018-04-02,0.2055
2018-04-03,0.2037
2018-04-04,0.2032
2018-04-05,0.2026
2018-04-06,0.2024
2018-04-09,0.2018
2018-04-10,0.2008
2018-04-11,0.2006
2018-04-12,0.2002
2018-04-13,0.2007
2018-04-16,0.2004
2018-04-17,0.1998
2018-04-18,0.201
2018-04-19,0.2012
2018-04-20,0.2022
2018-04-23,0.2032
2018-04-24,0.2034
2018-04-25,0.2034
2018-04-26,0.2031
2018-04-27,0.2029
2018-04-30,0.2027
2018-05-01,0.2032
2018-05-02,0.202
2018-05-03,0.2025
2018-05-04,0.2021
2018-05-07,0.202
2018-05-08,0.2035
2018-05-09,0.202
2018-05-10,0.2012
2018-05-11,0.2018
2018-05-14,0.2015
2018-05-15,0.2019
2018-05-16,0.201
2018-05-17,0.201
2018-05-18,0.2019
2018-05-22,0.2008
2018-05-23,0.2015
2018-05-24,0.2021
2018-05-25,0.203
2018-05-28,0.2031
2018-05-29,0.2029
2018-05-30,0.2009
2018-05-31,0.202
2018-06-01,0.2019
2018-06-04,0.2017
2018-06-05,0.2028
2018-06-06,0.2021
2018-06-07,0.2029
2018-06-08,0.2023
2018-06-11,0.2029
2018-06-12,0.2031
2018-06-13,0.203
2018-06-14,0.2039
2018-06-15,0.2047
2018-06-18,0.2051
2018-06-19,0.2047
2018-06-20,0.2055
2018-06-21,0.205
2018-06-22,0.2046
2018-06-25,0.2034
2018-06-26,0.2022
2018-06-27,0.2015
2018-06-28,0.2002
2018-06-29,0.1989
2018-07-03,0.198
2018-07-04,0.1982
2018-07-05,0.1978
2018-07-06,0.1973
2018-07-09,0.198
2018-07-10,0.1979
2018-07-11,0.1969
2018-07-12,0.1975
2018-07-13,0.1968
2018-07-16,0.1964
2018-07-17,0.1967
2018-07-18,0.1965
2018-07-19,0.1956
2018-07-20,0.194
2018-07-23,0.1937
2018-07-24,0.1937
2018-07-25,0.1934
2018-07-26,0.1924
2018-07-27,0.1916
2018-07-30,0.191
2018-07-31,0.1909
2018-08-01,0.1907
2018-08-02,0.1902
2018-08-03,0.19
2018-08-07,0.1907
2018-08-08,0.1909
2018-08-09,0.1912
2018-08-10,0.1915
2018-08-13,0.1907
2018-08-14,0.1901
2018-08-15,0.1896
2018-08-16,0.191
2018-08-17,0.1902
2018-08-20,0.1905
2018-08-21,0.1904
2018-08-22,0.1903
2018-08-23,0.19
2018-08-24,0.1912
2018-08-27,0.1905
2018-08-28,0.1899
2018-08-29,0.1895
2018-08-30,0.1897
2018-08-31,0.1911
2018-09-04,0.1926
2018-09-05,0.193
2018-09-06,0.193
2018-09-07,0.1923
2018-09-10,0.192
2018-09-11,0.1912
2018-09-12,0.1896
2018-09-13,0.19
2018-09-14,0.1899
2018-09-17,0.1898
2018-09-18,0.1893
2018-09-19,0.189
2018-09-20,0.1885
2018-09-21,0.1884
2018-09-24,0.1886
2018-09-25,0.1885
2018-09-26,0.1886
2018-09-27,0.1894
2018-09-28,0.1884
2018-10-01,0.1864
2018-10-02,0.1866
2018-10-03,0.1868
2018-10-04,0.1878
2018-10-05,0.1883
2018-10-09,0.1873
2018-10-10,0.1876
2018-10-11,0.1891
2018-10-12,0.1883
2018-10-15,0.1878
2018-10-16,0.1872
2018-10-17,0.1876
2018-10-18,0.1882
2018-10-19,0.1891
2018-10-22,0.1887
2018-10-23,0.1888
2018-10-24,0.1876
2018-10-25,0.1882
2018-10-26,0.1887
2018-10-29,0.1885
2018-10-30,0.1885
2018-10-31,0.1884
2018-11-01,0.1889
2018-11-02,0.1902
2018-11-05,0.1891
2018-11-06,0.1898
2018-11-07,0.1893
2018-11-08,0.1891
2018-11-09,0.1898
2018-11-13,0.1903
2018-11-14,0.1904
2018-11-15,0.1903
2018-11-16,0.1896
2018-11-19,0.1899
2018-11-20,0.1909
2018-11-21,0.1915
2018-11-22,0.1905
2018-11-23,0.1904
2018-11-26,0.1906
2018-11-27,0.1912
2018-11-28,0.1913
2018-11-29,0.1912
2018-11-30,0.1912
2018-12-03,0.1916
2018-12-04,0.1934
2018-12-05,0.1948
2018-12-06,0.1947
2018-12-07,0.1934
2018-12-10,0.1936
2018-12-11,0.1942
2018-12-12,0.1939
2018-12-13,0.1941
2018-12-14,0.1937
2018-12-17,0.1943
2018-12-18,0.1951
2018-12-19,0.1951
2018-12-20,0.196
2018-12-21,0.1964
2018-12-24,0.1969
2018-12-27,0.1987
2018-12-28,0.1983
2018-12-31,0.1983
2019-01-02,0.1982
2019-01-03,0.1964
2019-01-04,0.1952
2019-01-07,0.1943
2019-01-08,0.194
2019-01-09,0.1939
2019-01-10,0.195
2019-01-11,0.1961
2019-01-14,0.1961
2019-01-15,0.1962
2019-01-16,0.196
2019-01-17,0.1962
2019-01-18,0.1956
2019-01-21,0.1956
2019-01-22,0.1959
2019-01-23,0.1965
2019-01-24,0.1966
2019-01-25,0.1964
2019-01-28,0.1966
2019-01-29,0.197
2019-01-30,0.1964
2019-01-31,0.1961
2019-02-01,0.1942
2019-02-04,0.1946
2019-02-05,0.1947
2019-02-06,0.1956
2019-02-07,0.197
2019-02-08,0.1967
2019-02-11,0.1957
2019-02-12,0.1956
2019-02-13,0.1958
2019-02-14,0.1964
2019-02-15,0.1959
2019-02-19,0.1958
2019-02-20,0.1959
2019-02-21,0.1964
2019-02-22,0.1962
2019-02-25,0.1969
2019-02-26,0.197
2019-02-27,0.1966
2019-02-28,0.1968
2019-03-01,0.1977
2019-03-04,0.1986
2019-03-05,0.199
2019-03-06,0.2
2019-03-07,0.2002
2019-03-08,0.1997
2019-03-11,0.1994
2019-03-12,0.1994
2019-03-13,0.1987
2019-03-14,0.1982
2019-03-15,0.1987
2019-03-18,0.1988
2019-03-19,0.198
2019-03-20,0.1989
2019-03-21,0.1996
2019-03-22,0.1997
2019-03-25,0.2
2019-03-26,0.1993
2019-03-27,0.1994
2019-03-28,0.1993
2019-03-29,0.1991
2019-04-01,0.1987
2019-04-02,0.1985
2019-04-03,0.1985
2019-04-04,0.1988
2019-04-05,0.1992
2019-04-08,0.1984
2019-04-09,0.1984
2019-04-10,0.1984
2019-04-11,0.1991
2019-04-12,0.1988
2019-04-15,0.1991
2019-04-16,0.1991
2019-04-17,0.1993
2019-04-18,0.1995
2019-04-22,0.1989
2019-04-23,0.1996
2019-04-24,0.2005
2019-04-25,0.2001
2019-04-26,0.2
2019-04-29,0.1998
2019-04-30,0.1993
2019-05-01,0.1992
2019-05-02,0.1999
2019-05-03,0.1994
2019-05-06,0.1989
2019-05-07,0.1989
2019-05-08,0.1986
2019-05-09,0.1975
2019-05-10,0.1966
2019-05-13,0.1957
2019-05-14,0.1958
2019-05-15,0.1956
2019-05-16,0.1953
2019-05-17,0.1947
2019-05-21,0.1943
2019-05-22,0.1942
2019-05-23,0.195
2019-05-24,0.1949
2019-05-27,0.1949
2019-05-28,0.195
2019-05-29,0.1955
2019-05-30,0.1956
2019-05-31,0.1959
2019-06-03,0.1951
2019-06-04,0.1942
2019-06-05,0.194
2019-06-06,0.1936
2019-06-07,0.1922
2019-06-10,0.1914
2019-06-11,0.1921
2019-06-12,0.1923
2019-06-13,0.1925
2019-06-14,0.1933
2019-06-17,0.1936
2019-06-18,0.1939
2019-06-19,0.1933
2019-06-20,0.1925
2019-06-21,0.1923
2019-06-24,0.1919
2019-06-25,0.1915
2019-06-26,0.1909
2019-06-27,0.1907
2019-06-28,0.1906
2019-07-02,0.1908
2019-07-03,0.19
2019-07-04,0.19
2019-07-05,0.1901
2019-07-08,0.1901
2019-07-09,0.1906
2019-07-10,0.1904
2019-07-11,0.1903
2019-07-12,0.1895
2019-07-15,0.1896
2019-07-16,0.1898
2019-07-17,0.1899
2019-07-18,0.19
2019-07-19,0.19
2019-07-22,0.1904
2019-07-23,0.191
2019-07-24,0.1911
2019-07-25,0.1913
2019-07-26,0.1916
2019-07-29,0.1909
2019-07-30,0.1913
2019-07-31,0.191
2019-08-01,0.1916
2019-08-02,0.1906
2019-08-06,0.1887
2019-08-07,0.1887
2019-08-08,0.1882
2019-08-09,0.1872
2019-08-12,0.1875
2019-08-13,0.1878
2019-08-14,0.1895
2019-08-15,0.1894
2019-08-16,0.1887
2019-08-19,0.1886
2019-08-20,0.1887
2019-08-21,0.188
2019-08-22,0.1877
2019-08-23,0.1877
2019-08-26,0.1857
2019-08-27,0.1852
2019-08-28,0.1857
2019-08-29,0.1861
2019-08-30,0.1858
2019-09-03,0.1859
2019-09-04,0.1856
2019-09-05,0.185
2019-09-06,0.1851
2019-09-09,0.1847
2019-09-10,0.185
2019-09-11,0.1852
2019-09-12,0.1865
2019-09-13,0.1873
2019-09-16,0.1874
2019-09-17,0.1869
2019-09-18,0.1873
2019-09-19,0.1868
2019-09-20,0.1872
2019-09-23,0.1864
2019-09-24,0.1862
2019-09-25,0.1861
2019-09-26,0.1859
2019-09-27,0.186
2019-09-30,0.1853
2019-10-01,0.1853
2019-10-02,0.186
2019-10-03,0.1865
2019-10-04,0.1863
2019-10-07,0.1861
2019-10-08,0.1865
2019-10-09,0.1868
2019-10-10,0.1868
2019-10-11,0.1861
2019-10-15,0.1865
2019-10-16,0.1861
2019-10-17,0.1857
2019-10-18,0.1854
2019-10-21,0.1851
2019-10-22,0.185
2019-10-23,0.1851
2019-10-24,0.1849
2019-10-25,0.1849
2019-10-28,0.1847
2019-10-29,0.185
2019-10-30,0.1864
2019-10-31,0.1869
2019-11-01,0.1869
2019-11-04,0.187
2019-11-05,0.1877
2019-11-06,0.1883
2019-11-07,0.1888
2019-11-08,0.189
2019-11-12,0.1888
2019-11-13,0.1886
2019-11-14,0.1888
2019-11-15,0.1888
2019-11-18,0.1881
2019-11-19,0.1884
2019-11-20,0.1891
2019-11-21,0.189
2019-11-22,0.1887
2019-11-25,0.1891
2019-11-26,0.1889
2019-11-27,0.1889
2019-11-28,0.1888
2019-11-29,0.189
2019-12-02,0.1889
2019-12-03,0.1884
2019-12-04,0.1875
2019-12-05,0.187
2019-12-06,0.1884
2019-12-09,0.188
2019-12-10,0.1881
2019-12-11,0.1875
2019-12-12,0.1884
2019-12-13,0.1887
2019-12-16,0.1879
2019-12-17,0.1881
2019-12-18,0.1873
2019-12-19,0.1872
2019-12-20,0.1879
2019-12-23,0.1877
2019-12-24,0.1878
2019-12-27,0.1869
2019-12-30,0.1869
2019-12-31,0.1865
2020-01-02,0.1866
2020-01-03,0.1864
2020-01-06,0.1859
2020-01-07,0.1873
2020-01-08,0.1875
2020-01-09,0.1887
2020-01-10,0.1886
2020-01-13,0.1893
2020-01-14,0.1897
2020-01-15,0.1894
2020-01-16,0.1896
2020-01-17,0.1904
2020-01-20,0.1901
2020-01-21,0.1892
2020-01-22,0.1899
2020-01-23,0.1895
2020-01-24,0.1894
2020-01-27,0.19
2020-01-28,0.19
2020-01-29,0.1902
2020-01-30,0.1905
2020-01-31,0.1908
2020-02-03,0.1891
2020-02-04,0.1897
2020-02-05,0.1906
2020-02-06,0.1907
2020-02-07,0.1901
2020-02-10,0.1907
2020-02-11,0.1908
2020-02-12,0.1901
2020-02-13,0.19
2020-02-14,0.1896
2020-02-18,0.1895
2020-02-19,0.1891
