date,CAD_per_CNY
2020-02-20,0.1887
2020-02-21,0.1882
2020-02-24,0.1889
2020-02-25,0.1894
2020-02-26,0.1895
2020-02-27,0.1907
2020-02-28,0.1921
2020-03-02,0.1919
2020-03-03,0.1918
2020-03-04,0.1933
2020-03-05,0.1934
2020-03-06,0.1936
2020-03-09,0.1957
2020-03-10,0.1974
2020-03-11,0.1976
2020-03-12,0.1967
2020-03-13,0.1985
2020-03-16,0.1994
2020-03-17,0.2022
2020-03-18,0.2058
2020-03-19,0.2039
2020-03-20,0.2021
2020-03-23,0.2043
2020-03-24,0.2052
2020-03-25,0.2011
2020-03-26,0.199
2020-03-27,0.1981
2020-03-30,0.1994
2020-03-31,0.2002
2020-04-01,0.2002
2020-04-02,0.2001
2020-04-03,0.1994
2020-04-06,0.1992
2020-04-07,0.1984
2020-04-08,0.1986
2020-04-09,0.1985
2020-04-13,0.1976
2020-04-14,0.1972
2020-04-15,0.1993
2020-04-16,0.1995
2020-04-17,0.1985
2020-04-20,0.1991
2020-04-21,0.2002
2020-04-22,0.1998
2020-04-23,0.1989
2020-04-24,0.199
2020-04-27,0.1983
2020-04-28,0.1975
2020-04-29,0.1967
2020-04-30,0.197
2020-05-01,0.1992
2020-05-04,0.1994
2020-05-05,0.1987
2020-05-06,0.1988
2020-05-07,0.1978
2020-05-08,0.197
2020-05-11,0.1974
2020-05-12,0.1979
2020-05-13,0.1985
2020-05-14,0.1985
2020-05-15,0.1984
2020-05-19,0.1956
2020-05-20,0.1958
2020-05-21,0.1959
2020-05-22,0.1965
2020-05-25,0.196
2020-05-26,0.1935
2020-05-27,0.1922
2020-05-28,0.1926
2020-05-29,0.1932
2020-06-01,0.1911
2020-06-02,0.1903
2020-06-03,0.1898
2020-06-04,0.1899
2020-06-05,0.1895
2020-06-08,0.1892
2020-06-09,0.1896
2020-06-10,0.1896
2020-06-11,0.1918
2020-06-12,0.192
2020-06-15,0.1918
2020-06-16,0.1914
2020-06-17,0.1913
2020-06-18,0.1917
2020-06-19,0.1921
2020-06-22,0.1916
2020-06-23,0.1914
2020-06-24,0.192
2020-06-25,0.1928
2020-06-26,0.1932
2020-06-29,0.1933
2020-06-30,0.1928
2020-07-02,0.1922
2020-07-03,0.192
2020-07-06,0.1929
2020-07-07,0.1936
2020-07-08,0.1932
2020-07-09,0.1939
2020-07-10,0.1942
2020-07-13,0.1939
2020-07-14,0.1942
2020-07-15,0.1937
2020-07-16,0.1937
2020-07-17,0.1941
2020-07-20,0.1939
2020-07-21,0.1926
2020-07-22,0.1918
2020-07-23,0.1912
2020-07-24,0.1913
2020-07-27,0.1911
2020-07-28,0.191
2020-07-29,0.1908
2020-07-30,0.1917
2020-07-31,0.1922
2020-08-04,0.1917
2020-08-05,0.1912
2020-08-06,0.1912
2020-08-07,0.192
2020-08-10,0.1918
2020-08-11,0.1913
2020-08-12,0.191
2020-08-13,0.1903
2020-08-14,0.1906
2020-08-17,0.1905
2020-08-18,0.1903
2020-08-19,0.1904
2020-08-20,0.1908
2020-08-21,0.1908
2020-08-24,0.1909
2020-08-25,0.1909
2020-08-26,0.191
2020-08-27,0.1905
2020-08-28,0.1908
2020-08-31,0.1905
2020-09-01,0.1912
2020-09-02,0.1912
2020-09-03,0.1918
2020-09-04,0.1913
2020-09-08,0.1927
2020-09-09,0.1927
2020-09-10,0.1926
2020-09-11,0.1929
2020-09-14,0.1934
2020-09-15,0.1943
2020-09-16,0.1949
2020-09-17,0.1951
2020-09-18,0.1948
2020-09-21,0.1954
2020-09-22,0.1964
2020-09-23,0.1962
2020-09-24,0.1958
2020-09-25,0.1963
2020-09-28,0.1964
2020-09-29,0.1965
2020-09-30,0.1963
2020-10-01,0.1957
2020-10-02,0.196
2020-10-05,0.1954
2020-10-06,0.1954
2020-10-07,0.1955
2020-10-08,0.1947
2020-10-09,0.1962
2020-10-13,0.1947
2020-10-14,0.1956
2020-10-15,0.1967
2020-10-16,0.197
2020-10-19,0.197
2020-10-20,0.1967
2020-10-21,0.1973
2020-10-22,0.1966
2020-10-23,0.1966
2020-10-26,0.1967
2020-10-27,0.1963
2020-10-28,0.1977
2020-10-29,0.1988
2020-10-30,0.1991
2020-11-02,0.1981
2020-11-03,0.1968
2020-11-04,0.1974
2020-11-05,0.1975
2020-11-06,0.1972
2020-11-09,0.1958
2020-11-10,0.1967
2020-11-12,0.1984
2020-11-13,0.199
2020-11-16,0.1987
2020-11-17,0.1997
2020-11-18,0.1991
2020-11-19,0.1987
2020-11-20,0.1991
2020-11-23,0.1987
2020-11-24,0.1978
2020-11-25,0.1977
2020-11-26,0.1979
2020-11-27,0.1974
2020-11-30,0.1971
2020-12-01,0.1971
2020-12-02,0.1971
2020-12-03,0.1968
2020-12-04,0.196
2020-12-07,0.196
2020-12-08,0.1961
2020-12-09,0.1957
2020-12-10,0.1946
2020-12-11,0.1951
2020-12-14,0.1948
2020-12-15,0.1945
2020-12-16,0.1952
2020-12-17,0.1947
2020-12-18,0.1954
2020-12-21,0.1962
2020-12-22,0.1973
2020-12-23,0.1966
2020-12-24,0.1965
2020-12-29,0.1961
2020-12-30,0.1957
2020-12-31,0.1949
2021-01-04,0.1973
2021-01-05,0.1968
2021-01-06,0.1963
2021-01-07,0.1963
2021-01-08,0.1963
2021-01-11,0.1973
2021-01-12,0.1972
2021-01-13,0.1965
2021-01-14,0.1955
2021-01-15,0.1964
2021-01-18,0.1966
2021-01-19,0.1965
2021-01-20,0.1957
2021-01-21,0.1954
2021-01-22,0.1962
2021-01-25,0.1966
2021-01-26,0.1965
2021-01-27,0.1971
2021-01-28,0.1985
2021-01-29,0.1988
2021-02-01,0.1983
2021-02-02,0.1985
2021-02-03,0.1979
2021-02-04,0.1983
2021-02-05,0.1976
2021-02-08,0.1977
2021-02-09,0.1976
2021-02-10,0.1966
2021-02-11,0.1964
2021-02-12,0.1968
2021-02-16,0.1964
2021-02-17,0.1968
2021-02-18,0.1958
2021-02-19,0.1954
2021-02-22,0.1951
2021-02-23,0.1949
2021-02-24,0.1944
2021-02-25,0.1941
2021-02-26,0.196
2021-03-01,0.1958
2021-03-02,0.1951
2021-03-03,0.1953
2021-03-04,0.1953
2021-03-05,0.195
2021-03-08,0.194
2021-03-09,0.1942
2021-03-10,0.1942
2021-03-11,0.1935
2021-03-12,0.192
2021-03-15,0.192
2021-03-16,0.1915
2021-03-17,0.1917
2021-03-18,0.1915
2021-03-19,0.1921
2021-03-22,0.1923
2021-03-23,0.1928
2021-03-24,0.1925
2021-03-25,0.1926
2021-03-26,0.1923
2021-03-29,0.1917
2021-03-30,0.1922
2021-03-31,0.1919
2021-04-01,0.1913
2021-04-05,0.1907
2021-04-06,0.192
2021-04-07,0.1928
2021-04-08,0.192
2021-04-09,0.1914
2021-04-12,0.1917
2021-04-13,0.1918
2021-04-14,0.1919
2021-04-15,0.1921
2021-04-16,0.1917
2021-04-19,0.1923
2021-04-20,0.1934
2021-04-21,0.1929
2021-04-22,0.1926
2021-04-23,0.1923
2021-04-26,0.1914
2021-04-27,0.1913
2021-04-28,0.1907
2021-04-29,0.1899
2021-04-30,0.1898
2021-05-03,0.1897
2021-05-04,0.1902
2021-05-05,0.1896
2021-05-06,0.1887
2021-05-07,0.1889
2021-05-10,0.1885
2021-05-11,0.1882
2021-05-12,0.1875
2021-05-13,0.1883
2021-05-14,0.1881
2021-05-17,0.1876
2021-05-18,0.1876
2021-05-19,0.188
2021-05-20,0.1876
2021-05-21,0.1875
2021-05-25,0.1881
2021-05-26,0.1895
2021-05-27,0.1891
2021-05-28,0.1897
2021-06-01,0.1887
2021-06-02,0.1888
2021-06-03,0.189
2021-06-04,0.1889
2021-06-07,0.1887
2021-06-08,0.189
2021-06-09,0.1894
2021-06-10,0.1892
2021-06-11,0.1899
2021-06-14,0.1898
2021-06-15,0.1903
2021-06-16,0.1905
2021-06-17,0.1914
2021-06-18,0.1925
2021-06-21,0.1914
2021-06-22,0.1907
2021-06-23,0.1898
2021-06-24,0.1903
2021-06-25,0.1905
2021-06-28,0.191
2021-06-29,0.1916
2021-06-30,0.1919
2021-07-02,0.1908
2021-07-05,0.191
2021-07-06,0.1922
2021-07-07,0.1928
2021-07-08,0.1932
2021-07-09,0.1926
2021-07-12,0.1926
2021-07-13,0.1934
2021-07-14,0.1933
2021-07-15,0.1946
2021-07-16,0.1944
2021-07-19,0.1966
2021-07-20,0.1963
2021-07-21,0.1946
2021-07-22,0.1943
2021-07-23,0.1941
2021-07-26,0.1936
2021-07-27,0.1933
2021-07-28,0.1935
2021-07-29,0.1928
2021-07-30,0.1928
2021-08-03,0.1939
2021-08-04,0.1941
2021-08-05,0.1934
2021-08-06,0.1936
2021-08-09,0.1938
2021-08-10,0.1934
2021-08-11,0.193
2021-08-12,0.1932
2021-08-13,0.1932
2021-08-16,0.1941
2021-08-17,0.1946
2021-08-18,0.1948
2021-08-19,0.197
2021-08-20,0.1978
2021-08-23,0.1956
2021-08-24,0.1948
2021-08-25,0.1948
2021-08-26,0.1952
2021-08-27,0.1952
2021-08-30,0.1949
2021-08-31,0.1953
2021-09-01,0.1951
2021-09-02,0.1947
2021-09-03,0.1942
2021-09-07,0.1952
2021-09-08,0.1962
2021-09-09,0.196
2021-09-10,0.1961
2021-09-13,0.1962
2021-09-14,0.1966
2021-09-15,0.1967
2021-09-16,0.1963
2021-09-17,0.1968
2021-09-20,0.1984
2021-09-21,0.198
2021-09-22,0.1974
2021-09-23,0.1959
2021-09-24,0.1961
2021-09-27,0.1957
2021-09-28,0.1963
2021-09-29,0.197
2021-10-01,0.1963
2021-10-04,0.1952
2021-10-05,0.1951
2021-10-06,0.1956
2021-10-07,0.1948
2021-10-08,0.1937
2021-10-12,0.1932
2021-10-13,0.1935
2021-10-14,0.1921
2021-10-15,0.1923
2021-10-18,0.1925
2021-10-19,0.1936
2021-10-20,0.1928
2021-10-21,0.1931
2021-10-22,0.1935
2021-10-25,0.1938
2021-10-26,0.1939
2021-10-27,0.1933
2021-10-28,0.1931
2021-10-29,0.1934
2021-11-01,0.1933
2021-11-02,0.1938
2021-11-03,0.1939
2021-11-04,0.1946
2021-11-05,0.1946
2021-11-08,0.1947
2021-11-09,0.1947
2021-11-10,0.1949
2021-11-12,0.1969
2021-11-15,0.1961
2021-11-16,0.1963
2021-11-17,0.1975
2021-11-18,0.1975
2021-11-19,0.1979
2021-11-22,0.1986
2021-11-23,0.1988
2021-11-24,0.1983
2021-11-25,0.1981
2021-11-26,0.1998
2021-11-29,0.1998
2021-11-30,0.2009
2021-12-01,0.2006
2021-12-02,0.201
2021-12-03,0.201
2021-12-06,0.2004
2021-12-07,0.1988
2021-12-08,0.1992
2021-12-09,0.1992
2021-12-10,0.1996
2021-12-13,0.2009
2021-12-14,0.2017
2021-12-15,0.2025
2021-12-16,0.2007
2021-12-17,0.2015
2021-12-20,0.203
2021-12-21,0.2029
2021-12-22,0.202
2021-12-23,0.2012
2021-12-24,0.2012
2021-12-29,0.201
2021-12-30,0.2005
2021-12-31,0.1995
2022-01-04,0.1994
2022-01-05,0.1998
2022-01-06,0.1996
2022-01-07,0.1986
2022-01-10,0.1989
2022-01-11,0.1978
2022-01-12,0.1967
2022-01-13,0.1963
2022-01-14,0.1975
2022-01-17,0.1972
2022-01-18,0.1972
2022-01-19,0.1969
2022-01-20,0.1967
2022-01-21,0.1979
2022-01-24,0.1999
2022-01-25,0.1996
2022-01-26,0.1994
2022-01-27,0.1996
2022-01-28,0.2008
2022-01-31,0.1999
2022-02-01,0.1996
2022-02-02,0.1993
2022-02-03,0.1993
2022-02-04,0.2006
2022-02-07,0.1994
2022-02-08,0.1996
2022-02-09,0.1993
2022-02-10,0.1995
2022-02-11,0.1999
2022-02-14,0.2004
2022-02-15,0.201
2022-02-16,0.2002
2022-02-17,0.2003
2022-02-18,0.2013
2022-02-22,0.2014
2022-02-23,0.2014
2022-02-24,0.2028
2022-02-25,0.2018
2022-02-28,0.2012
2022-03-01,0.2013
2022-03-02,0.2004
2022-03-03,0.2004
2022-03-04,0.2018
2022-03-07,0.2021
2022-03-08,0.2036
2022-03-09,0.2029
2022-03-10,0.2021
2022-03-11,0.2007
2022-03-14,0.2007
2022-03-15,0.2009
2022-03-16,0.2003
2022-03-17,0.1993
2022-03-18,0.1983
2022-03-21,0.1981
2022-03-22,0.1978
2022-03-23,0.1973
2022-03-24,0.197
2022-03-25,0.1964
2022-03-28,0.1968
2022-03-29,0.1965
2022-03-30,0.1964
2022-03-31,0.1971
2022-04-01,0.1966
2022-04-04,0.1963
2022-04-05,0.1957
2022-04-06,0.1967
2022-04-07,0.1978
2022-04-08,0.1978
2022-04-11,0.1981
2022-04-12,0.1982
2022-04-13,0.198
2022-04-14,0.1976
2022-04-18,0.1982
2022-04-19,0.1975
2022-04-20,0.1948
2022-04-21,0.1943
2022-04-22,0.1954
2022-04-25,0.1945
2022-04-26,0.1952
2022-04-27,0.1956
2022-04-28,0.1937
2022-04-29,0.1937
2022-05-02,0.1951
2022-05-03,0.1944
2022-05-04,0.1938
2022-05-05,0.1929
2022-05-06,0.1932
2022-05-09,0.1927
2022-05-10,0.1933
2022-05-11,0.193
2022-05-12,0.1921
2022-05-13,0.1907
2022-05-16,0.1899
2022-05-17,0.1906
2022-05-18,0.1902
2022-05-19,0.1906
2022-05-20,0.1918
2022-05-24,0.1927
2022-05-25,0.1918
2022-05-26,0.1899
2022-05-27,0.1902
2022-05-30,0.19
2022-05-31,0.1896
2022-06-01,0.1891
2022-06-02,0.189
2022-06-03,0.1889
2022-06-06,0.1889
2022-06-07,0.1882
2022-06-08,0.1876
2022-06-09,0.189
2022-06-10,0.1905
2022-06-13,0.1905
2022-06-14,0.192
2022-06-15,0.1929
2022-06-16,0.1928
2022-06-17,0.1942
2022-06-20,0.1942
2022-06-21,0.1932
2022-06-22,0.1931
2022-06-23,0.1937
2022-06-24,0.1933
2022-06-27,0.1926
2022-06-28,0.1918
2022-06-29,0.1922
2022-06-30,0.1924
2022-07-04,0.1921
2022-07-05,0.1941
2022-07-06,0.1945
2022-07-07,0.1938
2022-07-08,0.1936
2022-07-11,0.1935
2022-07-12,0.1935
2022-07-13,0.193
2022-07-14,0.1944
2022-07-15,0.193
2022-07-18,0.192
2022-07-19,0.1913
2022-07-20,0.1907
2022-07-21,0.1906
2022-07-22,0.1907
2022-07-25,0.1904
2022-07-26,0.1905
2022-07-27,0.1905
2022-07-28,0.1902
2022-07-29,0.1901
2022-08-02,0.1903
2022-08-03,0.1902
2022-08-04,0.1904
2022-08-05,0.1913
2022-08-08,0.1904
2022-08-09,0.1908
2022-08-10,0.1901
2022-08-11,0.1892
2022-08-12,0.1896
2022-08-15,0.1906
2022-08-16,0.1896
2022-08-17,0.1904
2022-08-18,0.1905
2022-08-19,0.1906
2022-08-22,0.1904
2022-08-23,0.1897
2022-08-24,0.1892
2022-08-25,0.1888
2022-08-26,0.1892
2022-08-29,0.1883
2022-08-30,0.1893
2022-08-31,0.1903
2022-09-01,0.1907
2022-09-02,0.1901
2022-09-06,0.1889
2022-09-07,0.1889
2022-09-08,0.1885
2022-09-09,0.1882
2022-09-12,0.1874
2022-09-13,0.1893
2022-09-14,0.1891
2022-09-15,0.1888
2022-09-16,0.19
2022-09-19,0.1896
2022-09-20,0.1902
2022-09-21,0.1901
2022-09-22,0.1906
2022-09-23,0.1904
2022-09-26,0.1921
2022-09-27,0.1913
2022-09-28,0.1895
2022-09-29,0.1923
2022-10-03,0.192
2022-10-04,0.1908
2022-10-05,0.1917
2022-10-06,0.1928
2022-10-07,0.1927
2022-10-11,0.1922
2022-10-12,0.1924
2022-10-13,0.1922
2022-10-14,0.1927
2022-10-17,0.1908
2022-10-18,0.191
2022-10-19,0.1906
2022-10-20,0.1902
2022-10-21,0.1893
2022-10-24,0.1889
2022-10-25,0.1874
2022-10-26,0.189
2022-10-27,0.1874
2022-10-28,0.1877
2022-10-31,0.1869
2022-11-01,0.1872
2022-11-02,0.187
2022-11-03,0.1882
2022-11-04,0.188
2022-11-07,0.1867
2022-11-08,0.1854
2022-11-09,0.1861
2022-11-10,0.186
2022-11-14,0.1879
2022-11-15,0.1887
2022-11-16,0.1878
2022-11-17,0.1865
2022-11-18,0.188
2022-11-21,0.1877
2022-11-22,0.1876
2022-11-23,0.187
2022-11-24,0.1865
2022-11-25,0.1866
2022-11-28,0.1867
2022-11-29,0.1896
2022-11-30,0.1906
2022-12-01,0.1905
2022-12-02,0.1919
2022-12-05,0.1945
2022-12-06,0.1952
2022-12-07,0.1956
2022-12-08,0.1949
2022-12-09,0.1959
2022-12-12,0.1957
2022-12-13,0.1949
2022-12-14,0.1951
2022-12-15,0.1957
2022-12-16,0.1963
2022-12-19,0.1956
2022-12-20,0.1956
2022-12-21,0.195
2022-12-22,0.1955
2022-12-23,0.1947
2022-12-28,0.1944
2022-12-29,0.1947
2022-12-30,0.1963
2023-01-03,0.1976
2023-01-04,0.1961
2023-01-05,0.1971
2023-01-06,0.1971
2023-01-09,0.1975
2023-01-10,0.198
2023-01-11,0.1983
2023-01-12,0.1985
2023-01-13,0.1998
2023-01-16,0.199
2023-01-17,0.1977
2023-01-18,0.1991
2023-01-19,0.1988
2023-01-20,0.1978
2023-01-23,0.1972
2023-01-24,0.1971
2023-01-25,0.1974
2023-01-26,0.1968
2023-01-27,0.1962
2023-01-30,0.1979
2023-01-31,0.1976
2023-02-01,0.1976
2023-02-02,0.1978
2023-02-03,0.1978
2023-02-06,0.1979
2023-02-07,0.1978
2023-02-08,0.1978
2023-02-09,0.1981
2023-02-10,0.1962
2023-02-13,0.1955
2023-02-14,0.1956
2023-02-15,0.1957
2023-02-16,0.1959
2023-02-17,0.1963
2023-02-21,0.1966
2023-02-22,0.1965
2023-02-23,0.1962
2023-02-24,0.1959
2023-02-27,0.1954
2023-02-28,0.1963
2023-03-01,0.1982
2023-03-02,0.1969
2023-03-03,0.197
2023-03-06,0.1964
2023-03-07,0.1972
2023-03-08,0.1983
2023-03-09,0.198
2023-03-10,0.1996
2023-03-13,0.2004
2023-03-14,0.199
2023-03-15,0.1996
2023-03-16,0.1992
2023-03-17,0.1994
2023-03-20,0.1988
2023-03-21,0.1992
2023-03-22,0.1992
2023-03-23,0.2004
2023-03-24,0.2004
2023-03-27,0.1987
2023-03-28,0.1982
2023-03-29,0.1971
2023-03-30,0.1969
2023-03-31,0.197
2023-04-03,0.1953
2023-04-04,0.1954
2023-04-05,0.1956
2023-04-06,0.196
2023-04-10,0.1966
2023-04-11,0.1958
2023-04-12,0.1956
