date,CAD_per_CNY
2023-04-13,0.1945
2023-04-14,0.1946
2023-04-17,0.1948
2023-04-18,0.1947
2023-04-19,0.1952
2023-04-20,0.1959
2023-04-21,0.1964
2023-04-24,0.1964
2023-04-25,0.1966
2023-04-26,0.1967
2023-04-27,0.1966
2023-04-28,0.1964
2023-05-01,0.196
2023-05-02,0.197
2023-05-03,0.197
2023-05-04,0.1963
2023-05-05,0.1942
2023-05-08,0.1931
2023-05-09,0.1935
2023-05-10,0.193
2023-05-11,0.194
2023-05-12,0.1946
2023-05-15,0.194
2023-05-16,0.1929
2023-05-17,0.1924
2023-05-18,0.1919
2023-05-19,0.1926
2023-05-23,0.1915
2023-05-24,0.1925
2023-05-25,0.1926
2023-05-26,0.1929
2023-05-29,0.1922
2023-05-30,0.1921
2023-05-31,0.1913
2023-06-01,0.1899
2023-06-02,0.1897
2023-06-05,0.189
2023-06-06,0.1885
2023-06-07,0.1878
2023-06-08,0.1877
2023-06-09,0.1871
2023-06-12,0.1871
2023-06-13,0.186
2023-06-14,0.1859
2023-06-15,0.1857
2023-06-16,0.1852
2023-06-19,0.1844
2023-06-20,0.1844
2023-06-21,0.1836
2023-06-22,0.1833
2023-06-23,0.1838
2023-06-26,0.1817
2023-06-27,0.1825
2023-06-28,0.1829
2023-06-29,0.1828
2023-06-30,0.1825
2023-07-04,0.1832
2023-07-05,0.1832
2023-07-06,0.1841
2023-07-07,0.184
2023-07-10,0.1836
2023-07-11,0.1839
2023-07-12,0.1839
2023-07-13,0.1835
2023-07-14,0.1846
2023-07-17,0.1839
2023-07-18,0.1837
2023-07-19,0.1823
2023-07-20,0.1836
2023-07-21,0.1839
2023-07-24,0.1833
2023-07-25,0.1847
2023-07-26,0.1849
2023-07-27,0.1841
2023-07-28,0.185
2023-07-31,0.1844
2023-08-01,0.1852
2023-08-02,0.1855
2023-08-03,0.1862
2023-08-04,0.1862
2023-08-08,0.1864
2023-08-09,0.1863
2023-08-10,0.1859
2023-08-11,0.1858
2023-08-14,0.1854
2023-08-15,0.1851
2023-08-16,0.1852
2023-08-17,0.1855
2023-08-18,0.186
2023-08-21,0.1859
2023-08-22,0.1857
2023-08-23,0.1861
2023-08-24,0.1863
2023-08-25,0.1867
2023-08-28,0.1865
2023-08-29,0.1866
2023-08-30,0.1858
2023-08-31,0.1864
2023-09-01,0.1871
2023-09-05,0.1866
2023-09-06,0.1867
2023-09-07,0.1866
2023-09-08,0.1856
2023-09-11,0.1863
2023-09-12,0.1859
2023-09-13,0.1863
2023-09-14,0.1857
2023-09-15,0.1859
2023-09-18,0.185
2023-09-19,0.184
2023-09-20,0.1841
2023-09-21,0.1845
2023-09-22,0.1844
2023-09-25,0.1842
2023-09-26,0.1848
2023-09-27,0.1849
2023-09-28,0.1848
2023-09-29,0.1852
2023-10-03,0.1878
2023-10-04,0.1882
2023-10-05,0.1881
2023-10-06,0.1874
2023-10-10,0.1863
2023-10-11,0.1863
2023-10-12,0.187
2023-10-13,0.187
2023-10-16,0.1863
2023-10-17,0.1866
2023-10-18,0.1871
2023-10-19,0.1875
2023-10-20,0.1872
2023-10-23,0.1872
2023-10-24,0.1878
2023-10-25,0.1884
2023-10-26,0.189
2023-10-27,0.1894
2023-10-30,0.1891
2023-10-31,0.1896
2023-11-01,0.1896
2023-11-02,0.1883
2023-11-03,0.1873
2023-11-06,0.1881
2023-11-07,0.189
2023-11-08,0.1895
2023-11-09,0.1892
2023-11-10,0.1896
2023-11-14,0.189
2023-11-15,0.1887
2023-11-16,0.1898
2023-11-17,0.1902
2023-11-20,0.1914
2023-11-21,0.192
2023-11-22,0.1918
2023-11-23,0.1917
2023-11-24,0.1905
2023-11-27,0.1906
2023-11-28,0.19
2023-11-29,0.1906
2023-11-30,0.1903
2023-12-01,0.1892
2023-12-04,0.1896
2023-12-05,0.19
2023-12-06,0.1896
2023-12-07,0.1901
2023-12-08,0.1896
2023-12-11,0.1891
2023-12-12,0.1895
2023-12-13,0.189
2023-12-14,0.1886
2023-12-15,0.188
2023-12-18,0.1876
2023-12-19,0.1871
2023-12-20,0.1868
2023-12-21,0.1864
2023-12-22,0.1859
2023-12-27,0.1849
2023-12-28,0.1859
2023-12-29,0.1863
2024-01-02,0.1864
2024-01-03,0.1868
2024-01-04,0.1866
2024-01-05,0.1868
2024-01-08,0.1868
2024-01-09,0.1868
2024-01-10,0.9341
2024-01-11,0.1871
2024-01-12,0.1868
2024-01-15,0.1873
2024-01-16,0.1875
2024-01-17,0.1879
2024-01-18,0.1877
2024-01-19,0.1871
2024-01-22,0.187
2024-01-23,0.1879
2024-01-24,0.1886
2024-01-25,0.1882
2024-01-26,0.1874
2024-01-29,0.1872
2024-01-30,0.1869
2024-01-31,0.1868
2024-02-01,0.1867
2024-02-02,0.1871
2024-02-05,0.1879
2024-02-06,0.1878
2024-02-07,0.1872
2024-02-08,0.1871
2024-02-09,0.1871
2024-02-12,0.187
2024-02-13,0.1884
2024-02-14,0.1884
2024-02-15,0.1876
2024-02-16,0.1874
2024-02-20,0.188
2024-02-21,0.1879
2024-02-22,0.1876
2024-02-23,0.1875
2024-02-26,0.1878
2024-02-27,0.1878
2024-02-28,0.1886
2024-02-29,0.1888
2024-03-01,0.1885
2024-03-04,0.1885
2024-03-05,0.1887
2024-03-06,0.1879
2024-03-07,0.1873
2024-03-08,0.1874
2024-03-11,0.1878
2024-03-12,0.188
2024-03-13,0.1874
2024-03-14,0.1879
2024-03-15,0.1881
2024-03-18,0.1881
2024-03-19,0.1886
2024-03-20,0.1883
2024-03-21,0.1879
2024-03-22,0.188
2024-03-25,0.1884
2024-03-26,0.188
2024-03-27,0.188
2024-03-28,0.1875
2024-04-01,0.1877
2024-04-02,0.1876
2024-04-03,0.1871
2024-04-04,0.1867
2024-04-05,0.188
2024-04-08,0.1878
2024-04-09,0.1877
2024-04-10,0.189
2024-04-11,0.1892
2024-04-12,0.1902
2024-04-15,0.1901
2024-04-16,0.1909
2024-04-17,0.1906
2024-04-18,0.1901
2024-04-19,0.1899
2024-04-22,0.1893
2024-04-23,0.1887
2024-04-24,0.1892
2024-04-25,0.189
2024-04-26,0.1886
2024-04-29,0.1887
2024-04-30,0.1898
2024-05-01,0.19
2024-05-02,0.1892
2024-05-03,0.1888
2024-05-06,0.1895
2024-05-07,0.1899
2024-05-08,0.1901
2024-05-09,0.1896
2024-05-10,0.1891
2024-05-13,0.189
2024-05-14,0.1887
2024-05-15,0.1886
2024-05-16,0.1887
2024-05-17,0.1885
2024-05-21,0.1886
2024-05-22,0.1888
2024-05-23,0.1892
2024-05-24,0.1888
2024-05-27,0.1882
2024-05-28,0.1882
2024-05-29,0.189
2024-05-30,0.1891
2024-05-31,0.1883
2024-06-03,0.1882
2024-06-04,0.189
2024-06-05,0.189
2024-06-06,0.1889
2024-06-07,0.1896
2024-06-10,0.1899
2024-06-11,0.1898
2024-06-12,0.1892
2024-06-13,0.1895
2024-06-14,0.1895
2024-06-17,0.1894
2024-06-18,0.1892
2024-06-19,0.1889
2024-06-20,0.1887
2024-06-21,0.1887
2024-06-24,0.1882
2024-06-25,0.1881
2024-06-26,0.1885
2024-06-27,0.1884
2024-06-28,0.1884
2024-07-02,0.1884
2024-07-03,0.1876
2024-07-04,0.1873
2024-07-05,0.1876
2024-07-08,0.1876
2024-07-09,0.1875
2024-07-10,0.1872
2024-07-11,0.1877
2024-07-12,0.188
2024-07-15,0.1882
2024-07-16,0.1883
2024-07-17,0.1885
2024-07-18,0.1886
2024-07-19,0.1888
2024-07-22,0.1891
2024-07-23,0.1893
2024-07-24,0.1898
2024-07-25,0.1911
2024-07-26,0.1907
2024-07-29,0.1908
2024-07-30,0.191
2024-07-31,0.1913
2024-08-01,0.1911
2024-08-02,0.1933
2024-08-06,0.1928
2024-08-07,0.1914
2024-08-08,0.1915
2024-08-09,0.1916
2024-08-12,0.1914
2024-08-13,0.1917
2024-08-14,0.1921
2024-08-15,0.1912
2024-08-16,0.1913
2024-08-19,0.1912
2024-08-20,0.191
2024-08-21,0.1905
2024-08-22,0.1904
2024-08-23,0.1898
2024-08-26,0.1893
2024-08-27,0.1889
2024-08-28,0.189
2024-08-29,0.1898
2024-08-30,0.1903
2024-09-03,0.1902
2024-09-04,0.1901
2024-09-05,0.1905
2024-09-06,0.1911
2024-09-09,0.1906
2024-09-10,0.191
2024-09-11,0.1909
2024-09-12,0.1909
2024-09-13,0.1915
2024-09-16,0.1916
2024-09-17,0.1917
2024-09-18,0.1919
2024-09-19,0.1919
2024-09-20,0.1923
2024-09-23,0.1916
2024-09-24,0.1915
2024-09-25,0.1915
2024-09-26,0.1922
2024-09-27,0.1925
2024-10-01,0.1924
2024-10-02,0.1922
2024-10-03,0.1929
2024-10-04,0.1934
2024-10-07,0.1939
2024-10-08,0.1935
2024-10-09,0.1934
2024-10-10,0.1943
2024-10-11,0.1947
2024-10-15,0.1939
2024-10-16,0.1935
2024-10-17,0.1936
2024-10-18,0.1943
2024-10-21,0.1944
2024-10-22,0.1941
2024-10-23,0.1942
2024-10-24,0.1945
2024-10-25,0.1948
2024-10-28,0.195
2024-10-29,0.195
2024-10-30,0.1954
2024-10-31,0.1955
2024-11-01,0.1957
2024-11-04,0.1957
2024-11-05,0.195
2024-11-06,0.1941
2024-11-07,0.1941
2024-11-08,0.1938
2024-11-12,0.1928
2024-11-13,0.1936
2024-11-14,0.194
2024-11-15,0.1947
2024-11-18,0.194
2024-11-19,0.1931
2024-11-20,0.1931
2024-11-21,0.1929
2024-11-22,0.1929
2024-11-25,0.1931
2024-11-26,0.1942
2024-11-27,0.1937
2024-11-28,0.1934
2024-11-29,0.1934
2024-12-02,0.1933
2024-12-03,0.1929
2024-12-04,0.1936
2024-12-05,0.1933
2024-12-06,0.1945
2024-12-09,0.1946
2024-12-10,0.1954
2024-12-11,0.1949
2024-12-12,0.1952
2024-12-13,0.1956
2024-12-16,0.1955
2024-12-17,0.1964
2024-12-18,0.1968
2024-12-19,0.1969
2024-12-20,0.1969
2024-12-23,0.1972
2024-12-24,0.1972
2024-12-27,0.1975
2024-12-30,0.197
2024-12-31,0.1971
2025-01-02,0.1975
2025-01-03,0.1973
2025-01-06,0.196
2025-01-07,0.1957
2025-01-08,0.1963
2025-01-09,0.1963
2025-01-10,0.1967
2025-01-13,0.1966
2025-01-14,0.196
2025-01-15,0.1955
2025-01-16,0.1962
2025-01-17,0.197
2025-01-20,0.1962
2025-01-21,0.1975
2025-01-22,0.1976
2025-01-23,0.1972
2025-01-24,0.1978
2025-01-27,0.1983
2025-01-28,0.1985
2025-01-29,0.1991
2025-01-30,0.1988
2025-01-31,0.1997
2025-02-03,0.2014
2025-02-04,0.1978
2025-02-05,0.1965
2025-02-06,0.1965
2025-02-07,0.1962
2025-02-10,0.1961
2025-02-11,0.1958
2025-02-12,0.1956
2025-02-13,0.1953
2025-02-14,0.1952
2025-02-18,0.195
2025-02-19,0.1953
2025-02-20,0.1955
2025-02-21,0.1959
2025-02-24,0.1963
2025-02-25,0.197
2025-02-26,0.1975
2025-02-27,0.198
2025-02-28,0.1982
2025-03-03,0.198
2025-03-04,0.1995
2025-03-05,0.1981
2025-03-06,0.1974
2025-03-07,0.1986
2025-03-10,0.1988
2025-03-11,0.1999
2025-03-12,0.1988
2025-03-13,0.1989
2025-03-14,0.1988
2025-03-17,0.1977
2025-03-18,0.1979
2025-03-19,0.1981
2025-03-20,0.198
2025-03-21,0.1979
2025-03-24,0.1974
2025-03-25,0.197
2025-03-26,0.1963
2025-03-27,0.1969
2025-03-28,0.197
2025-03-31,0.1981
2025-04-01,0.1974
2025-04-02,0.197
2025-04-03,0.1931
2025-04-04,0.1952
2025-04-07,0.1946
2025-04-08,0.1934
2025-04-09,0.1925
2025-04-10,0.1916
2025-04-11,0.1904
2025-04-14,0.1898
2025-04-15,0.1905
2025-04-16,0.1901
2025-04-17,0.1898
2025-04-21,0.1895
2025-04-22,0.1891
2025-04-23,0.1903
2025-04-24,0.1903
2025-04-25,0.1902
2025-04-28,0.1899
2025-04-29,0.1904
2025-04-30,0.19
2025-05-01,0.1903
2025-05-02,0.1898
2025-05-05,0.19
2025-05-06,0.191
2025-05-07,0.1909
2025-05-08,0.1922
2025-05-09,0.1924
2025-05-12,0.1943
2025-05-13,0.1939
2025-05-14,0.1938
2025-05-15,0.194
2025-05-16,0.1939
2025-05-20,0.193
2025-05-21,0.1923
2025-05-22,0.1925
2025-05-23,0.1915
2025-05-26,0.1911
2025-05-27,0.1914
2025-05-28,0.1922
2025-05-29,0.1921
2025-05-30,0.1911
2025-06-02,0.1904
2025-06-03,0.1909
2025-06-04,0.1903
2025-06-05,0.1903
2025-06-06,0.1904
2025-06-09,0.1905
2025-06-10,0.1904
2025-06-11,0.19
2025-06-12,0.1898
2025-06-13,0.1893
2025-06-16,0.1888
2025-06-17,0.1893
2025-06-18,0.1902
2025-06-19,0.1909
2025-06-20,0.1912
2025-06-23,0.1915
2025-06-24,0.1912
2025-06-25,0.1914
2025-06-26,0.1903
2025-06-27,0.1907
2025-06-30,0.1904
2025-07-02,0.1901
2025-07-03,0.1894
2025-07-04,0.1899
2025-07-07,0.1903
2025-07-08,0.1906
2025-07-09,0.1907
2025-07-10,0.1907
2025-07-11,0.1909
2025-07-14,0.1911
2025-07-15,0.1911
2025-07-16,0.191
2025-07-17,0.1914
2025-07-18,0.1911
2025-07-21,0.1908
2025-07-22,0.19
2025-07-23,0.1901
2025-07-24,0.1905
2025-07-25,0.1912
2025-07-28,0.1912
2025-07-29,0.1919
2025-07-30,0.192
2025-07-31,0.1923
2025-08-01,0.1913
2025-08-05,0.1919
2025-08-06,0.1914
2025-08-07,0.1915
2025-08-08,0.1914
2025-08-11,0.1918
2025-08-12,0.1918
2025-08-13,0.1919
2025-08-14,0.1924
2025-08-15,0.1922
2025-08-18,0.1922
2025-08-19,0.1929
2025-08-20,0.1932
2025-08-21,0.1936
2025-08-22,0.1932
2025-08-25,0.1934
2025-08-26,0.1934
2025-08-27,0.1931
2025-08-28,0.1929
2025-08-29,0.1927
2025-09-02,0.1931
2025-09-03,0.1931
2025-09-04,0.1936
2025-09-05,0.1939
2025-09-08,0.1938
2025-09-09,0.1942
2025-09-10,0.1945
2025-09-11,0.1945
2025-09-12,0.1944
2025-09-15,0.1939
2025-09-16,0.1932
2025-09-17,0.1937
2025-09-18,0.194
2025-09-19,0.1938
2025-09-22,0.1942
2025-09-23,0.1945
2025-09-24,0.1948
2025-09-25,0.1953
2025-09-26,0.1954
2025-09-29,0.1955
2025-10-01,0.1958
2025-10-02,0.1961
2025-10-03,0.196
2025-10-06,0.196
2025-10-07,0.196
2025-10-08,0.196
2025-10-09,0.1965
2025-10-10,0.1963
2025-10-14,0.1967
2025-10-15,0.1971
2025-10-16,0.1972
2025-10-17,0.197
2025-10-20,0.1971
2025-10-21,0.1969
2025-10-22,0.1964
2025-10-23,0.1964
2025-10-24,0.1968
2025-10-27,0.1968
2025-10-28,0.1966
2025-10-29,0.196
2025-10-30,0.1967
2025-10-31,0.197
2025-11-03,0.1974
2025-11-04,0.1976
2025-11-05,0.1981
2025-11-06,0.1983
2025-11-07,0.1974
2025-11-10,0.1969
2025-11-12,0.1969
2025-11-13,0.1975
2025-11-14,0.1976
2025-11-17,0.1975
2025-11-18,0.1969
2025-11-19,0.1974
2025-11-20,0.1979
2025-11-21,0.1984
2025-11-24,0.1986
2025-11-25,0.1991
2025-11-26,0.1987
2025-11-27,0.1982
2025-11-28,0.1976
2025-12-01,0.1977
2025-12-02,0.1978
2025-12-03,0.1975
2025-12-04,0.1973
2025-12-05,0.196
2025-12-08,0.1957
2025-12-09,0.196
2025-12-10,0.1958
2025-12-11,0.1951
2025-12-12,0.1952
2025-12-15,0.1954
2025-12-16,0.1952
2025-12-17,0.1957
2025-12-18,0.1956
2025-12-19,0.1957
2025-12-22,0.1954
2025-12-23,0.195
2025-12-24,0.1949
2025-12-29,0.1953
2025-12-30,0.1957
2025-12-31,0.196
2026-01-02,0.1964
2026-01-05,0.197
2026-01-06,0.1974
2026-01-07,0.1976
2026-01-08,0.1985
2026-01-09,0.1992
2026-01-12,0.199
2026-01-13,0.199
2026-01-14,0.199
2026-01-15,0.1995
2026-01-16,0.1996
2026-01-19,0.1992
2026-01-20,0.1987
2026-01-21,0.1984
2026-01-22,0.1979
2026-01-23,0.1972
2026-01-26,0.197
2026-01-27,0.1958
2026-01-28,0.1954
2026-01-29,0.1945
2026-01-30,0.1951
2026-02-02,0.1969
2026-02-03,0.1968
2026-02-04,0.1969
2026-02-05,0.1971
2026-02-06,0.1967
2026-02-09,0.1961
2026-02-10,0.196
2026-02-11,0.1964
2026-02-12,0.1971
2026-02-13,0.1971
2026-02-17,0.1977
2026-02-18,0.198
2026-02-19,0.1982
2026-02-20,0.1981
2026-02-23,0.1981
2026-02-24,0.1991
2026-02-25,0.1992
2026-02-26,0.2001
2026-02-27,0.1989
2026-03-02,0.1989
2026-03-03,0.1983
2026-03-04,0.1981
2026-03-05,0.1985
2026-03-06,0.1973
2026-03-09,0.1964
2026-03-10,0.1973
2026-03-11,0.1979
2026-03-12,0.1982
2026-03-13,0.1989
2026-03-16,0.1983
2026-03-17,0.1989
2026-03-18,0.1994
2026-03-19,0.1989
2026-03-20,0.1992
2026-03-23,0.1993
2026-03-24,0.1996
2026-03-25,0.2
2026-03-26,0.2003
2026-03-27,0.2007
2026-03-30,0.2015
2026-03-31,0.2021
2026-04-01,0.2021
2026-04-02,0.202
2026-04-06,0.2022
2026-04-07,0.2028
2026-04-08,0.2028
2026-04-09,0.2023
2026-04-10,0.2025
2026-04-13,0.2022
2026-04-14,0.2018
2026-04-15,0.2016
2026-04-16,0.201
2026-04-17,0.2005
2026-04-20,0.2004
2026-04-21,0.2002
2026-04-22,0.2001
2026-04-23,0.2004
2026-04-24,0.2001
2026-04-27,0.1995
2026-04-28,0.2
2026-04-29,0.2001
2026-04-30,0.1995
2026-05-01,0.1988
2026-05-04,0.1993
2026-05-05,0.1994
2026-05-06,0.2
2026-05-07,0.2005
2026-05-08,0.2012
2026-05-11,0.2011
2026-05-12,0.2018
2026-05-13,0.2018
2026-05-14,0.2023
2026-05-15,0.2019
2026-05-19,0.2019
2026-05-20,0.2022
2026-05-21,0.2026
2026-05-22,0.2032
2026-05-25,0.2035
2026-05-26,0.2035
2026-05-27,0.204
2026-05-28,0.2037
2026-05-29,0.2039
2026-06-01,0.2045
2026-06-02,0.2046
2026-06-03,0.2051
2026-06-04,0.2051
2026-06-05,0.2058
