date,CAD_per_EUR
2017-01-03,1.3973
2017-01-04,1.393
2017-01-05,1.4008
2017-01-06,1.3953
2017-01-09,1.3967
2017-01-10,1.397
2017-01-11,1.3916
2017-01-12,1.3966
2017-01-13,1.3967
2017-01-16,1.395
2017-01-17,1.397
2017-01-18,1.4052
2017-01-19,1.4159
2017-01-20,1.4242
2017-01-23,1.4266
2017-01-24,1.4156
2017-01-25,1.4052
2017-01-26,1.4001
2017-01-27,1.4036
2017-01-30,1.4002
2017-01-31,1.4053
2017-02-01,1.4066
2017-02-02,1.4049
2017-02-03,1.4022
2017-02-06,1.4061
2017-02-07,1.4072
2017-02-08,1.4064
2017-02-09,1.4003
2017-02-10,1.3911
2017-02-13,1.3874
2017-02-14,1.3832
2017-02-15,1.3843
2017-02-16,1.3917
2017-02-17,1.3923
2017-02-21,1.3861
2017-02-22,1.3892
2017-02-23,1.3867
2017-02-24,1.3853
2017-02-27,1.3907
2017-02-28,1.4051
2017-03-01,1.4072
2017-03-02,1.4069
2017-03-03,1.4169
2017-03-06,1.4195
2017-03-07,1.4184
2017-03-08,1.4215
2017-03-09,1.4301
2017-03-10,1.4353
2017-03-13,1.434
2017-03-14,1.4332
2017-03-15,1.4291
2017-03-16,1.4294
2017-03-17,1.433
2017-03-20,1.4354
2017-03-21,1.4393
2017-03-22,1.4434
2017-03-23,1.4381
2017-03-24,1.4448
2017-03-27,1.4548
2017-03-28,1.45
2017-03-29,1.4375
2017-03-30,1.4255
2017-03-31,1.4222
2017-04-03,1.4272
2017-04-04,1.4311
2017-04-05,1.4296
2017-04-06,1.4292
2017-04-07,1.421
2017-04-10,1.4144
2017-04-11,1.4148
2017-04-12,1.4111
2017-04-13,1.4102
2017-04-17,1.4155
2017-04-18,1.4321
2017-04-19,1.4423
2017-04-20,1.4485
2017-04-21,1.4447
2017-04-24,1.4648
2017-04-25,1.4847
2017-04-26,1.4797
2017-04-27,1.4817
2017-04-28,1.4896
2017-05-01,1.4902
2017-05-02,1.4971
2017-05-03,1.4963
2017-05-04,1.5057
2017-05-05,1.5063
2017-05-08,1.4985
2017-05-09,1.4939
2017-05-10,1.486
2017-05-11,1.4892
2017-05-12,1.4973
2017-05-15,1.4973
2017-05-16,1.5063
2017-05-17,1.5161
2017-05-18,1.5128
2017-05-19,1.5162
2017-05-23,1.512
2017-05-24,1.5063
2017-05-25,1.5082
2017-05-26,1.5039
2017-05-29,1.5027
2017-05-30,1.5059
2017-05-31,1.5164
2017-06-01,1.5141
2017-06-02,1.5218
2017-06-05,1.5171
2017-06-06,1.517
2017-06-07,1.5179
2017-06-08,1.5145
2017-06-09,1.5052
2017-06-12,1.5032
2017-06-13,1.4835
2017-06-14,1.4872
2017-06-15,1.481
2017-06-16,1.4804
2017-06-19,1.4758
2017-06-20,1.4771
2017-06-21,1.4839
2017-06-22,1.4769
2017-06-23,1.4853
2017-06-26,1.4819
2017-06-27,1.4913
2017-06-28,1.4844
2017-06-29,1.4868
2017-06-30,1.4813
2017-07-04,1.4685
2017-07-05,1.4714
2017-07-06,1.4767
2017-07-07,1.4692
2017-07-10,1.4688
2017-07-11,1.4774
2017-07-12,1.4613
2017-07-13,1.4529
2017-07-14,1.4515
2017-07-17,1.4535
2017-07-18,1.4606
2017-07-19,1.4512
2017-07-20,1.4604
2017-07-21,1.4632
2017-07-24,1.4565
2017-07-25,1.4592
2017-07-26,1.4572
2017-07-27,1.4621
2017-07-28,1.4619
2017-07-31,1.4719
2017-08-01,1.4779
2017-08-02,1.489
2017-08-03,1.4928
2017-08-04,1.4886
2017-08-08,1.4911
2017-08-09,1.4916
2017-08-10,1.4936
2017-08-11,1.4984
2017-08-14,1.4975
2017-08-15,1.4957
2017-08-16,1.4884
2017-08-17,1.4837
2017-08-18,1.4787
2017-08-21,1.4844
2017-08-22,1.476
2017-08-23,1.4835
2017-08-24,1.4789
2017-08-25,1.4821
2017-08-28,1.4929
2017-08-29,1.5037
2017-08-30,1.5009
2017-08-31,1.4887
2017-09-01,1.4719
2017-09-05,1.4733
2017-09-06,1.4628
2017-09-07,1.4585
2017-09-08,1.4601
2017-09-11,1.4521
2017-09-12,1.4538
2017-09-13,1.4517
2017-09-14,1.4506
2017-09-15,1.4564
2017-09-18,1.4621
2017-09-19,1.4712
2017-09-20,1.4697
2017-09-21,1.4718
2017-09-22,1.4729
2017-09-25,1.4634
2017-09-26,1.458
2017-09-27,1.4577
2017-09-28,1.4672
2017-09-29,1.4742
2017-10-02,1.4687
2017-10-03,1.4691
2017-10-04,1.4678
2017-10-05,1.4699
2017-10-06,1.4707
2017-10-10,1.4754
2017-10-11,1.4806
2017-10-12,1.477
2017-10-13,1.478
2017-10-16,1.4788
2017-10-17,1.4752
2017-10-18,1.4708
2017-10-19,1.4771
2017-10-20,1.4852
2017-10-23,1.485
2017-10-24,1.4901
2017-10-25,1.5073
2017-10-26,1.5009
2017-10-27,1.4925
2017-10-30,1.4926
2017-10-31,1.5014
2017-11-01,1.4978
2017-11-02,1.495
2017-11-03,1.4833
2017-11-06,1.4784
2017-11-07,1.4802
2017-11-08,1.4757
2017-11-09,1.4768
2017-11-10,1.4789
2017-11-14,1.499
2017-11-15,1.5082
2017-11-16,1.5002
2017-11-17,1.5077
2017-11-20,1.503
2017-11-21,1.4996
2017-11-22,1.5008
2017-11-23,1.5066
2017-11-24,1.515
2017-11-27,1.5179
2017-11-28,1.5202
2017-11-29,1.5231
2017-11-30,1.533
2017-12-01,1.5134
2017-12-04,1.5042
2017-12-05,1.4991
2017-12-06,1.5049
2017-12-07,1.5141
2017-12-08,1.5123
2017-12-11,1.5157
2017-12-12,1.5106
2017-12-13,1.5128
2017-12-14,1.5104
2017-12-15,1.5108
2017-12-18,1.5177
2017-12-19,1.5242
2017-12-20,1.5246
2017-12-21,1.5111
2017-12-22,1.5113
2017-12-27,1.5042
2017-12-28,1.5041
2017-12-29,1.5052
2018-01-02,1.5082
2018-01-03,1.5067
2018-01-04,1.5106
2018-01-05,1.4936
2018-01-08,1.4868
2018-01-09,1.4853
2018-01-10,1.496
2018-01-11,1.5088
2018-01-12,1.519
2018-01-15,1.5242
2018-01-16,1.5201
2018-01-17,1.5203
2018-01-18,1.5234
2018-01-19,1.5246
2018-01-22,1.5258
2018-01-23,1.5293
2018-01-24,1.5291
2018-01-25,1.5363
2018-01-26,1.5314
2018-01-29,1.5257
2018-01-30,1.53
2018-01-31,1.5286
2018-02-01,1.5331
2018-02-02,1.542
2018-02-05,1.55
2018-02-06,1.5495
2018-02-07,1.5423
2018-02-08,1.5429
2018-02-09,1.5431
2018-02-12,1.5465
2018-02-13,1.5566
2018-02-14,1.5566
2018-02-15,1.5617
2018-02-16,1.5595
2018-02-20,1.5579
2018-02-21,1.5608
2018-02-22,1.5664
2018-02-23,1.558
2018-02-26,1.5612
2018-02-27,1.5613
2018-02-28,1.5638
2018-03-01,1.5683
2018-03-02,1.5878
2018-03-05,1.5993
2018-03-06,1.5998
2018-03-07,1.6062
2018-03-08,1.595
2018-03-09,1.5809
2018-03-12,1.5805
2018-03-13,1.5988
2018-03-14,1.601
2018-03-15,1.6063
2018-03-16,1.6083
2018-03-19,1.6124
2018-03-20,1.6043
2018-03-21,1.5921
2018-03-22,1.589
2018-03-23,1.5882
2018-03-26,1.6029
2018-03-27,1.5957
2018-03-28,1.5924
2018-03-29,1.5867
2018-04-02,1.589
2018-04-03,1.5721
2018-04-04,1.5743
2018-04-05,1.5637
2018-04-06,1.5662
2018-04-09,1.5678
2018-04-10,1.5586
2018-04-11,1.5573
2018-04-12,1.552
2018-04-13,1.553
2018-04-16,1.5569
2018-04-17,1.5509
2018-04-18,1.562
2018-04-19,1.5611
2018-04-20,1.5636
2018-04-23,1.5681
2018-04-24,1.5685
2018-04-25,1.5674
2018-04-26,1.5601
2018-04-27,1.5558
2018-04-30,1.5509
2018-05-01,1.5448
2018-05-02,1.5393
2018-05-03,1.5409
2018-05-04,1.5368
2018-05-07,1.5335
2018-05-08,1.538
2018-05-09,1.5254
2018-05-10,1.5217
2018-05-11,1.5269
2018-05-14,1.5289
2018-05-15,1.5262
2018-05-16,1.511
2018-05-17,1.5103
2018-05-18,1.5163
2018-05-22,1.5065
2018-05-23,1.5066
2018-05-24,1.5121
2018-05-25,1.5132
2018-05-28,1.5114
2018-05-29,1.5042
2018-05-30,1.5014
2018-05-31,1.5118
2018-06-01,1.5124
2018-06-04,1.5129
2018-06-05,1.5194
2018-06-06,1.5204
2018-06-07,1.5329
2018-06-08,1.525
2018-06-11,1.5324
2018-06-12,1.5311
2018-06-13,1.5295
2018-06-14,1.5193
2018-06-15,1.5298
2018-06-18,1.5334
2018-06-19,1.5359
2018-06-20,1.5408
2018-06-21,1.5442
2018-06-22,1.5503
2018-06-25,1.5557
2018-06-26,1.5514
2018-06-27,1.5419
2018-06-28,1.5357
2018-06-29,1.536
2018-07-03,1.5329
2018-07-04,1.5316
2018-07-05,1.5355
2018-07-06,1.5392
2018-07-09,1.5397
2018-07-10,1.5394
2018-07-11,1.5399
2018-07-12,1.5374
2018-07-13,1.5361
2018-07-16,1.5385
2018-07-17,1.5398
2018-07-18,1.5371
2018-07-19,1.5401
2018-07-20,1.5392
2018-07-23,1.5396
2018-07-24,1.5383
2018-07-25,1.5303
2018-07-26,1.5242
2018-07-27,1.5221
2018-07-30,1.5244
2018-07-31,1.5239
2018-08-01,1.5177
2018-08-02,1.5108
2018-08-03,1.5043
2018-08-07,1.5099
2018-08-08,1.5141
2018-08-09,1.5085
2018-08-10,1.4971
2018-08-13,1.4981
2018-08-14,1.4869
2018-08-15,1.4887
2018-08-16,1.4961
2018-08-17,1.4932
2018-08-20,1.4954
2018-08-21,1.5046
2018-08-22,1.5096
2018-08-23,1.5098
2018-08-24,1.5144
2018-08-27,1.5152
2018-08-28,1.5129
2018-08-29,1.5118
2018-08-30,1.5138
2018-08-31,1.5165
2018-09-04,1.5246
2018-09-05,1.5318
2018-09-06,1.5336
2018-09-07,1.5232
2018-09-10,1.5267
2018-09-11,1.5225
2018-09-12,1.5122
2018-09-13,1.518
2018-09-14,1.5184
2018-09-17,1.5215
2018-09-18,1.5179
2018-09-19,1.5115
2018-09-20,1.518
2018-09-21,1.5173
2018-09-24,1.5226
2018-09-25,1.5246
2018-09-26,1.5244
2018-09-27,1.5227
2018-09-28,1.502
2018-10-01,1.4831
2018-10-02,1.4801
2018-10-03,1.4791
2018-10-04,1.4849
2018-10-05,1.4901
2018-10-09,1.4878
2018-10-10,1.4974
2018-10-11,1.5093
2018-10-12,1.5063
2018-10-15,1.5053
2018-10-16,1.4988
2018-10-17,1.4978
2018-10-18,1.4991
2018-10-19,1.5064
2018-10-22,1.5036
2018-10-23,1.5029
2018-10-24,1.4846
2018-10-25,1.4878
2018-10-26,1.4921
2018-10-29,1.4935
2018-10-30,1.4917
2018-10-31,1.4876
2018-11-01,1.4926
2018-11-02,1.4941
2018-11-05,1.493
2018-11-06,1.4991
2018-11-07,1.5013
2018-11-08,1.496
2018-11-09,1.4974
2018-11-13,1.4926
2018-11-14,1.4969
2018-11-15,1.4945
2018-11-16,1.4998
2018-11-19,1.509
2018-11-20,1.5098
2018-11-21,1.5124
2018-11-22,1.506
2018-11-23,1.5
2018-11-26,1.5008
2018-11-27,1.5018
2018-11-28,1.5062
2018-11-29,1.5108
2018-11-30,1.5068
2018-12-03,1.4968
2018-12-04,1.5016
2018-12-05,1.515
2018-12-06,1.5254
2018-12-07,1.5155
2018-12-10,1.5222
2018-12-11,1.5186
2018-12-12,1.5166
2018-12-13,1.5172
2018-12-14,1.5112
2018-12-17,1.5203
2018-12-18,1.5293
2018-12-19,1.5349
2018-12-20,1.5454
2018-12-21,1.5453
2018-12-24,1.5513
2018-12-27,1.5582
2018-12-28,1.561
2018-12-31,1.5613
2019-01-02,1.5441
2019-01-03,1.5376
2019-01-04,1.5278
2019-01-07,1.5266
2019-01-08,1.5209
2019-01-09,1.5229
2019-01-10,1.5237
2019-01-11,1.5222
2019-01-14,1.5218
2019-01-15,1.5139
2019-01-16,1.5104
2019-01-17,1.5139
2019-01-18,1.5079
2019-01-21,1.5115
2019-01-22,1.5154
2019-01-23,1.5189
2019-01-24,1.5123
2019-01-25,1.5105
2019-01-28,1.5156
2019-01-29,1.5157
2019-01-30,1.5084
2019-01-31,1.5066
2019-02-01,1.5015
2019-02-04,1.5011
2019-02-05,1.4992
2019-02-06,1.5006
2019-02-07,1.5079
2019-02-08,1.5037
2019-02-11,1.5
2019-02-12,1.499
2019-02-13,1.494
2019-02-14,1.5015
2019-02-15,1.4961
2019-02-19,1.4998
2019-02-20,1.4948
2019-02-21,1.4963
2019-02-22,1.4938
2019-02-25,1.4957
2019-02-26,1.5007
2019-02-27,1.4954
2019-02-28,1.499
2019-03-01,1.5083
2019-03-04,1.5089
2019-03-05,1.5091
2019-03-06,1.5179
2019-03-07,1.5084
2019-03-08,1.5081
2019-03-11,1.5077
2019-03-12,1.5096
2019-03-13,1.5069
2019-03-14,1.5062
2019-03-15,1.5107
2019-03-18,1.5132
2019-03-19,1.509
2019-03-20,1.5146
2019-03-21,1.5194
2019-03-22,1.5144
2019-03-25,1.519
2019-03-26,1.5109
2019-03-27,1.5101
2019-03-28,1.5078
2019-03-29,1.5002
2019-04-01,1.4961
2019-04-02,1.4941
2019-04-03,1.4975
2019-04-04,1.4984
2019-04-05,1.502
2019-04-08,1.5008
2019-04-09,1.5011
2019-04-10,1.501
2019-04-11,1.5066
2019-04-12,1.5072
2019-04-15,1.5098
2019-04-16,1.5088
2019-04-17,1.5064
2019-04-18,1.5038
2019-04-22,1.5031
2019-04-23,1.505
2019-04-24,1.5063
2019-04-25,1.5026
2019-04-26,1.5015
2019-04-29,1.5029
2019-04-30,1.5055
2019-05-01,1.507
2019-05-02,1.5055
2019-05-03,1.5021
2019-05-06,1.5068
2019-05-07,1.5068
2019-05-08,1.5077
2019-05-09,1.5127
2019-05-10,1.5079
2019-05-13,1.5128
2019-05-14,1.51
2019-05-15,1.5065
2019-05-16,1.5026
2019-05-17,1.5038
2019-05-21,1.4967
2019-05-22,1.4966
2019-05-23,1.5043
2019-05-24,1.5064
2019-05-27,1.5049
2019-05-28,1.5063
2019-05-29,1.5054
2019-05-30,1.5031
2019-05-31,1.5098
2019-06-03,1.511
2019-06-04,1.5085
2019-06-05,1.5076
2019-06-06,1.5091
2019-06-07,1.5049
2019-06-10,1.5007
2019-06-11,1.5034
2019-06-12,1.5042
2019-06-13,1.5027
2019-06-14,1.5023
2019-06-17,1.5056
2019-06-18,1.4994
2019-06-19,1.4968
2019-06-20,1.4897
2019-06-21,1.4981
2019-06-24,1.5029
2019-06-25,1.4993
2019-06-26,1.4931
2019-06-27,1.4904
2019-06-28,1.4887
2019-07-02,1.4816
2019-07-03,1.4751
2019-07-04,1.4733
2019-07-05,1.4702
2019-07-08,1.4671
2019-07-09,1.4712
2019-07-10,1.4728
2019-07-11,1.4717
2019-07-12,1.4679
2019-07-15,1.4683
2019-07-16,1.4636
2019-07-17,1.4649
2019-07-18,1.4679
2019-07-19,1.467
2019-07-22,1.4697
2019-07-23,1.4661
2019-07-24,1.4638
2019-07-25,1.4657
2019-07-26,1.4668
2019-07-29,1.4653
2019-07-30,1.4683
2019-07-31,1.4627
2019-08-01,1.4621
2019-08-02,1.4686
2019-08-06,1.4832
2019-08-07,1.4946
2019-08-08,1.4848
2019-08-09,1.4814
2019-08-12,1.4839
2019-08-13,1.4808
2019-08-14,1.4842
2019-08-15,1.4808
2019-08-16,1.4731
2019-08-19,1.4753
2019-08-20,1.4777
2019-08-21,1.4734
2019-08-22,1.4734
2019-08-23,1.4794
2019-08-26,1.4753
2019-08-27,1.4721
2019-08-28,1.4739
2019-08-29,1.4706
2019-08-30,1.4629
2019-09-03,1.4626
2019-09-04,1.4622
2019-09-05,1.4614
2019-09-06,1.4543
2019-09-09,1.4541
2019-09-10,1.4522
2019-09-11,1.4503
2019-09-12,1.4579
2019-09-13,1.4684
2019-09-16,1.4585
2019-09-17,1.4655
2019-09-18,1.4669
2019-09-19,1.4657
2019-09-20,1.4622
2019-09-23,1.4584
2019-09-24,1.4584
2019-09-25,1.4542
2019-09-26,1.4503
2019-09-27,1.4496
2019-09-30,1.4438
2019-10-01,1.4464
2019-10-02,1.4556
2019-10-03,1.4632
2019-10-04,1.4619
2019-10-07,1.4616
2019-10-08,1.4603
2019-10-09,1.4626
2019-10-10,1.4644
2019-10-11,1.4577
2019-10-15,1.456
2019-10-16,1.4603
2019-10-17,1.4618
2019-10-18,1.4644
2019-10-21,1.4606
2019-10-22,1.4581
2019-10-23,1.4555
2019-10-24,1.4529
2019-10-25,1.4483
2019-10-28,1.4487
2019-10-29,1.452
2019-10-30,1.4622
2019-10-31,1.4671
2019-11-01,1.4683
2019-11-04,1.4652
2019-11-05,1.457
2019-11-06,1.4596
2019-11-07,1.4563
2019-11-08,1.4576
2019-11-12,1.4569
2019-11-13,1.458
2019-11-14,1.4599
2019-11-15,1.4618
2019-11-18,1.4633
2019-11-19,1.4665
2019-11-20,1.4723
2019-11-21,1.4703
2019-11-22,1.4661
2019-11-25,1.4652
2019-11-26,1.4641
2019-11-27,1.4608
2019-11-28,1.4623
2019-11-29,1.4633
2019-12-02,1.4715
2019-12-03,1.4742
2019-12-04,1.4655
2019-12-05,1.4622
2019-12-06,1.4658
2019-12-09,1.4648
2019-12-10,1.4672
2019-12-11,1.4652
2019-12-12,1.466
2019-12-13,1.4678
2019-12-16,1.4647
2019-12-17,1.4677
2019-12-18,1.4586
2019-12-19,1.4594
2019-12-20,1.4584
2019-12-23,1.4592
2019-12-24,1.4584
2019-12-27,1.4611
2019-12-30,1.4631
2019-12-31,1.4583
2020-01-02,1.452
2020-01-03,1.4497
2020-01-06,1.4515
2020-01-07,1.4502
2020-01-08,1.448
2020-01-09,1.4526
2020-01-10,1.4504
2020-01-13,1.4528
2020-01-14,1.453
2020-01-15,1.4554
2020-01-16,1.4532
2020-01-17,1.4493
2020-01-20,1.4471
2020-01-21,1.4502
2020-01-22,1.4541
2020-01-23,1.4533
2020-01-24,1.4493
2020-01-27,1.4525
2020-01-28,1.4509
2020-01-29,1.452
2020-01-30,1.4579
2020-01-31,1.4653
2020-02-03,1.4681
2020-02-04,1.4662
2020-02-05,1.4622
2020-02-06,1.4596
2020-02-07,1.4574
2020-02-10,1.4548
2020-02-11,1.451
2020-02-12,1.4431
2020-02-13,1.4378
2020-02-14,1.4368
2020-02-18,1.4326
