date,CAD_per_EUR
2020-02-19,1.4282
2020-02-20,1.4312
2020-02-21,1.4341
2020-02-24,1.4407
2020-02-25,1.4431
2020-02-26,1.4476
2020-02-27,1.4672
2020-02-28,1.4766
2020-03-02,1.489
2020-03-03,1.4912
2020-03-04,1.4902
2020-03-05,1.5021
2020-03-06,1.5187
2020-03-09,1.5559
2020-03-10,1.5571
2020-03-11,1.5531
2020-03-12,1.544
2020-03-13,1.543
2020-03-16,1.5574
2020-03-17,1.5574
2020-03-18,1.5772
2020-03-19,1.5555
2020-03-20,1.5327
2020-03-23,1.5584
2020-03-24,1.5634
2020-03-25,1.5495
2020-03-26,1.5487
2020-03-27,1.5525
2020-03-30,1.5613
2020-03-31,1.5584
2020-04-01,1.5538
2020-04-02,1.5396
2020-04-03,1.5267
2020-04-06,1.5251
2020-04-07,1.5245
2020-04-08,1.5254
2020-04-09,1.5277
2020-04-13,1.5209
2020-04-14,1.5253
2020-04-15,1.536
2020-04-16,1.5331
2020-04-17,1.5262
2020-04-20,1.5308
2020-04-21,1.5412
2020-04-22,1.5335
2020-04-23,1.5185
2020-04-24,1.5215
2020-04-27,1.5227
2020-04-28,1.5159
2020-04-29,1.5117
2020-04-30,1.5186
2020-05-01,1.5453
2020-05-04,1.5371
2020-05-05,1.5225
2020-05-06,1.5264
2020-05-07,1.5141
2020-05-08,1.5109
2020-05-11,1.5156
2020-05-12,1.5221
2020-05-13,1.5255
2020-05-14,1.5206
2020-05-15,1.5248
2020-05-19,1.5196
2020-05-20,1.5254
2020-05-21,1.5281
2020-05-22,1.5272
2020-05-25,1.524
2020-05-26,1.5154
2020-05-27,1.5144
2020-05-28,1.5224
2020-05-29,1.5314
2020-06-01,1.5162
2020-06-02,1.5101
2020-06-03,1.5161
2020-06-04,1.5279
2020-06-05,1.5174
2020-06-08,1.5121
2020-06-09,1.5216
2020-06-10,1.5225
2020-06-11,1.5384
2020-06-12,1.5309
2020-06-15,1.5348
2020-06-16,1.5279
2020-06-17,1.5223
2020-06-18,1.5238
2020-06-19,1.5221
2020-06-22,1.5236
2020-06-23,1.5303
2020-06-24,1.5316
2020-06-25,1.5308
2020-06-26,1.5345
2020-06-29,1.5389
2020-06-30,1.5305
2020-07-02,1.5279
2020-07-03,1.5247
2020-07-06,1.5326
2020-07-07,1.5337
2020-07-08,1.5332
2020-07-09,1.5328
2020-07-10,1.5367
2020-07-13,1.5407
2020-07-14,1.5513
2020-07-15,1.5453
2020-07-16,1.545
2020-07-17,1.552
2020-07-20,1.5488
2020-07-21,1.5452
2020-07-22,1.554
2020-07-23,1.5526
2020-07-24,1.5608
2020-07-27,1.5723
2020-07-28,1.5682
2020-07-29,1.5721
2020-07-30,1.5851
2020-07-31,1.5831
2020-08-04,1.5732
2020-08-05,1.5751
2020-08-06,1.5764
2020-08-07,1.5765
2020-08-10,1.5701
2020-08-11,1.564
2020-08-12,1.5626
2020-08-13,1.5628
2020-08-14,1.5678
2020-08-17,1.5671
2020-08-18,1.5718
2020-08-19,1.5668
2020-08-20,1.5633
2020-08-21,1.5552
2020-08-24,1.5599
2020-08-25,1.5598
2020-08-26,1.5544
2020-08-27,1.5512
2020-08-28,1.5576
2020-08-31,1.5573
2020-09-01,1.5592
2020-09-02,1.547
2020-09-03,1.5537
2020-09-04,1.5478
2020-09-08,1.5552
2020-09-09,1.5552
2020-09-10,1.5617
2020-09-11,1.5612
2020-09-14,1.5641
2020-09-15,1.5622
2020-09-16,1.5583
2020-09-17,1.5603
2020-09-18,1.5628
2020-09-21,1.5624
2020-09-22,1.5599
2020-09-23,1.5599
2020-09-24,1.5591
2020-09-25,1.5575
2020-09-28,1.5602
2020-09-29,1.5705
2020-09-30,1.5631
2020-10-01,1.5612
2020-10-02,1.5593
2020-10-05,1.5631
2020-10-06,1.5637
2020-10-07,1.5623
2020-10-08,1.5537
2020-10-09,1.5524
2020-10-13,1.5432
2020-10-14,1.5447
2020-10-15,1.5479
2020-10-16,1.5465
2020-10-19,1.551
2020-10-20,1.5536
2020-10-21,1.5571
2020-10-22,1.5538
2020-10-23,1.5568
2020-10-26,1.5598
2020-10-27,1.5568
2020-10-28,1.5619
2020-10-29,1.5586
2020-10-30,1.5533
2020-11-02,1.5421
2020-11-03,1.5396
2020-11-04,1.5391
2020-11-05,1.5428
2020-11-06,1.549
2020-11-09,1.5357
2020-11-10,1.538
2020-11-12,1.5491
2020-11-13,1.5548
2020-11-16,1.5489
2020-11-17,1.5541
2020-11-18,1.55
2020-11-19,1.5499
2020-11-20,1.5503
2020-11-23,1.5501
2020-11-24,1.5473
2020-11-25,1.5487
2020-11-26,1.5494
2020-11-27,1.5516
2020-11-30,1.5509
2020-12-01,1.5578
2020-12-02,1.5635
2020-12-03,1.5649
2020-12-04,1.5548
2020-12-07,1.553
2020-12-08,1.5513
2020-12-09,1.5472
2020-12-10,1.5442
2020-12-11,1.5472
2020-12-14,1.5501
2020-12-15,1.546
2020-12-16,1.5532
2020-12-17,1.5589
2020-12-18,1.5638
2020-12-21,1.5707
2020-12-22,1.573
2020-12-23,1.5669
2020-12-24,1.5644
2020-12-29,1.5688
2020-12-30,1.5691
2020-12-31,1.5608
2021-01-04,1.5641
2021-01-05,1.5611
2021-01-06,1.5614
2021-01-07,1.5589
2021-01-08,1.5545
2021-01-11,1.5549
2021-01-12,1.5514
2021-01-13,1.5459
2021-01-14,1.5365
2021-01-15,1.5393
2021-01-18,1.5408
2021-01-19,1.5443
2021-01-20,1.5319
2021-01-21,1.5347
2021-01-22,1.5475
2021-01-25,1.5463
2021-01-26,1.5446
2021-01-27,1.546
2021-01-28,1.5535
2021-01-29,1.5513
2021-02-01,1.5487
2021-02-02,1.5416
2021-02-03,1.5368
2021-02-04,1.5358
2021-02-05,1.537
2021-02-08,1.5363
2021-02-09,1.5395
2021-02-10,1.5392
2021-02-11,1.5392
2021-02-12,1.5396
2021-02-16,1.5363
2021-02-17,1.5305
2021-02-18,1.5338
2021-02-19,1.5293
2021-02-22,1.533
2021-02-23,1.5312
2021-02-24,1.5234
2021-02-25,1.5299
2021-02-26,1.5348
2021-03-01,1.5253
2021-03-02,1.5234
2021-03-03,1.524
2021-03-04,1.5179
2021-03-05,1.5098
2021-03-08,1.5017
2021-03-09,1.5028
2021-03-10,1.5049
2021-03-11,1.5033
2021-03-12,1.4919
2021-03-15,1.4883
2021-03-16,1.4831
2021-03-17,1.4858
2021-03-18,1.4853
2021-03-19,1.488
2021-03-22,1.493
2021-03-23,1.4908
2021-03-24,1.4856
2021-03-25,1.4858
2021-03-26,1.4831
2021-03-29,1.483
2021-03-30,1.4808
2021-03-31,1.4759
2021-04-01,1.4781
2021-04-05,1.4783
2021-04-06,1.4879
2021-04-07,1.4994
2021-04-08,1.4977
2021-04-09,1.492
2021-04-12,1.4952
2021-04-13,1.4984
2021-04-14,1.5004
2021-04-15,1.4998
2021-04-16,1.4979
2021-04-19,1.5063
2021-04-20,1.5133
2021-04-21,1.5056
2021-04-22,1.5023
2021-04-23,1.508
2021-04-26,1.4997
2021-04-27,1.4985
2021-04-28,1.4941
2021-04-29,1.4897
2021-04-30,1.4798
2021-05-03,1.4808
2021-05-04,1.4803
2021-05-05,1.4726
2021-05-06,1.4708
2021-05-07,1.4761
2021-05-10,1.4707
2021-05-11,1.471
2021-05-12,1.462
2021-05-13,1.4677
2021-05-14,1.4697
2021-05-17,1.468
2021-05-18,1.4724
2021-05-19,1.477
2021-05-20,1.4744
2021-05-21,1.4694
2021-05-25,1.4767
2021-05-26,1.4784
2021-05-27,1.4723
2021-05-28,1.4723
2021-06-01,1.4729
2021-06-02,1.4709
2021-06-03,1.4688
2021-06-04,1.47
2021-06-07,1.4713
2021-06-08,1.4734
2021-06-09,1.4741
2021-06-10,1.4723
2021-06-11,1.4709
2021-06-14,1.4718
2021-06-15,1.4774
2021-06-16,1.4747
2021-06-17,1.4711
2021-06-18,1.4746
2021-06-21,1.4741
2021-06-22,1.4726
2021-06-23,1.4675
2021-06-24,1.4699
2021-06-25,1.4685
2021-06-28,1.4709
2021-06-29,1.4733
2021-06-30,1.4699
2021-07-02,1.4638
2021-07-05,1.4646
2021-07-06,1.4718
2021-07-07,1.4727
2021-07-08,1.4855
2021-07-09,1.4806
2021-07-12,1.4789
2021-07-13,1.4773
2021-07-14,1.4778
2021-07-15,1.4847
2021-07-16,1.4869
2021-07-19,1.5054
2021-07-20,1.4988
2021-07-21,1.4842
2021-07-22,1.4804
2021-07-23,1.4799
2021-07-26,1.4813
2021-07-27,1.4872
2021-07-28,1.4839
2021-07-29,1.4797
2021-07-30,1.4788
2021-08-03,1.4889
2021-08-04,1.4867
2021-08-05,1.4796
2021-08-06,1.4768
2021-08-09,1.4763
2021-08-10,1.4695
2021-08-11,1.4681
2021-08-12,1.4692
2021-08-13,1.4752
2021-08-16,1.4803
2021-08-17,1.4799
2021-08-18,1.4789
2021-08-19,1.495
2021-08-20,1.5025
2021-08-23,1.4886
2021-08-24,1.4813
2021-08-25,1.4832
2021-08-26,1.4873
2021-08-27,1.489
2021-08-30,1.4867
2021-08-31,1.4906
2021-09-01,1.4932
2021-09-02,1.4914
2021-09-03,1.488
2021-09-07,1.4954
2021-09-08,1.4984
2021-09-09,1.4965
2021-09-10,1.4934
2021-09-13,1.4942
2021-09-14,1.4966
2021-09-15,1.4945
2021-09-16,1.4904
2021-09-17,1.4937
2021-09-20,1.5039
2021-09-21,1.5013
2021-09-22,1.4961
2021-09-23,1.4854
2021-09-24,1.4854
2021-09-27,1.4788
2021-09-28,1.4811
2021-09-29,1.4801
2021-10-01,1.4676
2021-10-04,1.4627
2021-10-05,1.4587
2021-10-06,1.4563
2021-10-07,1.4515
2021-10-08,1.4441
2021-10-12,1.4375
2021-10-13,1.4403
2021-10-14,1.4343
2021-10-15,1.4357
2021-10-18,1.4367
2021-10-19,1.4386
2021-10-20,1.4359
2021-10-21,1.4372
2021-10-22,1.4379
2021-10-25,1.4371
2021-10-26,1.4357
2021-10-27,1.4345
2021-10-28,1.4408
2021-10-29,1.4338
2021-11-01,1.4331
2021-11-02,1.4373
2021-11-03,1.4383
2021-11-04,1.438
2021-11-05,1.4376
2021-11-08,1.4422
2021-11-09,1.4426
2021-11-10,1.4343
2021-11-12,1.4381
2021-11-15,1.4282
2021-11-16,1.4228
2021-11-17,1.425
2021-11-18,1.4328
2021-11-19,1.4282
2021-11-22,1.4265
2021-11-23,1.43
2021-11-24,1.4196
2021-11-25,1.4188
2021-11-26,1.4437
2021-11-29,1.4387
2021-11-30,1.4489
2021-12-01,1.4472
2021-12-02,1.4502
2021-12-03,1.4481
2021-12-06,1.4421
2021-12-07,1.4242
2021-12-08,1.4326
2021-12-09,1.4345
2021-12-10,1.4374
2021-12-13,1.4441
2021-12-14,1.4486
2021-12-15,1.4519
2021-12-16,1.4473
2021-12-17,1.449
2021-12-20,1.4608
2021-12-21,1.4577
2021-12-22,1.4567
2021-12-23,1.4509
2021-12-24,1.4502
2021-12-29,1.4517
2021-12-30,1.4462
2021-12-31,1.4391
2022-01-04,1.4347
2022-01-05,1.4407
2022-01-06,1.44
2022-01-07,1.4367
2022-01-10,1.4351
2022-01-11,1.4309
2022-01-12,1.4295
2022-01-13,1.4311
2022-01-14,1.4329
2022-01-17,1.4281
2022-01-18,1.4211
2022-01-19,1.4175
2022-01-20,1.4136
2022-01-21,1.4233
2022-01-24,1.432
2022-01-25,1.4252
2022-01-26,1.4218
2022-01-27,1.417
2022-01-28,1.4243
2022-01-31,1.426
2022-02-01,1.4287
2022-02-02,1.4336
2022-02-03,1.4468
2022-02-04,1.4606
2022-02-07,1.4507
2022-02-08,1.4508
2022-02-09,1.4496
2022-02-10,1.4519
2022-02-11,1.4459
2022-02-14,1.4402
2022-02-15,1.4468
2022-02-16,1.443
2022-02-17,1.4427
2022-02-18,1.4434
2022-02-22,1.4448
2022-02-23,1.4397
2022-02-24,1.4328
2022-02-25,1.4335
2022-02-28,1.4238
2022-03-01,1.4143
2022-03-02,1.4066
2022-03-03,1.4012
2022-03-04,1.3923
2022-03-07,1.3897
2022-03-08,1.4031
2022-03-09,1.4173
2022-03-10,1.4067
2022-03-11,1.392
2022-03-14,1.401
2022-03-15,1.4039
2022-03-16,1.3994
2022-03-17,1.4031
2022-03-18,1.393
2022-03-21,1.3894
2022-03-22,1.3879
2022-03-23,1.3822
2022-03-24,1.379
2022-03-25,1.3751
2022-03-28,1.3767
2022-03-29,1.3881
2022-03-30,1.3906
2022-03-31,1.3853
2022-04-01,1.3816
2022-04-04,1.3718
2022-04-05,1.361
2022-04-06,1.3648
2022-04-07,1.3713
2022-04-08,1.368
2022-04-11,1.3741
2022-04-12,1.3695
2022-04-13,1.369
2022-04-14,1.3635
2022-04-18,1.3614
2022-04-19,1.3625
2022-04-20,1.356
2022-04-21,1.3604
2022-04-22,1.3714
2022-04-25,1.3675
2022-04-26,1.364
2022-04-27,1.354
2022-04-28,1.3477
2022-04-29,1.3492
2022-05-02,1.3556
2022-05-03,1.3537
2022-05-04,1.3518
2022-05-05,1.35
2022-05-06,1.3612
2022-05-09,1.3683
2022-05-10,1.3716
2022-05-11,1.3668
2022-05-12,1.3549
2022-05-13,1.3465
2022-05-16,1.3431
2022-05-17,1.3526
2022-05-18,1.348
2022-05-19,1.3548
2022-05-20,1.3542
2022-05-24,1.376
2022-05-25,1.3695
2022-05-26,1.3706
2022-05-27,1.3656
2022-05-30,1.3644
2022-05-31,1.3561
2022-06-01,1.3485
2022-06-02,1.3512
2022-06-03,1.3489
2022-06-06,1.3447
2022-06-07,1.3424
2022-06-08,1.3455
2022-06-09,1.3482
2022-06-10,1.345
2022-06-13,1.3425
2022-06-14,1.3493
2022-06-15,1.3481
2022-06-16,1.3594
2022-06-17,1.3662
2022-06-20,1.3668
2022-06-21,1.3632
2022-06-22,1.3677
2022-06-23,1.3653
2022-06-24,1.3637
2022-06-27,1.3644
2022-06-28,1.3545
2022-06-29,1.3484
2022-06-30,1.3467
2022-07-04,1.3424
2022-07-05,1.3378
2022-07-06,1.3283
2022-07-07,1.3203
2022-07-08,1.3184
2022-07-11,1.3092
2022-07-12,1.3083
2022-07-13,1.306
2022-07-14,1.3147
2022-07-15,1.3137
2022-07-18,1.3152
2022-07-19,1.3211
2022-07-20,1.3136
2022-07-21,1.3151
2022-07-22,1.3151
2022-07-25,1.3143
2022-07-26,1.3048
2022-07-27,1.3053
2022-07-28,1.3039
2022-07-29,1.3072
2022-08-02,1.3109
2022-08-03,1.3056
2022-08-04,1.3135
2022-08-05,1.3162
2022-08-08,1.3114
2022-08-09,1.3168
2022-08-10,1.3198
2022-08-11,1.3178
2022-08-12,1.3121
2022-08-15,1.3142
2022-08-16,1.3081
2022-08-17,1.3134
2022-08-18,1.308
2022-08-19,1.3049
2022-08-22,1.2979
2022-08-23,1.2927
2022-08-24,1.292
2022-08-25,1.2897
2022-08-26,1.2988
2022-08-29,1.3013
2022-08-30,1.3101
2022-08-31,1.3161
2022-09-01,1.311
2022-09-02,1.3106
2022-09-06,1.3015
2022-09-07,1.3099
2022-09-08,1.3087
2022-09-09,1.3094
2022-09-12,1.3147
2022-09-13,1.3128
2022-09-14,1.3153
2022-09-15,1.3196
2022-09-16,1.3279
2022-09-19,1.3293
2022-09-20,1.3314
2022-09-21,1.3242
2022-09-22,1.327
2022-09-23,1.3187
2022-09-26,1.3213
2022-09-27,1.3185
2022-09-28,1.3204
2022-09-29,1.3383
2022-10-03,1.3389
2022-10-04,1.3516
2022-10-05,1.3474
2022-10-06,1.3475
2022-10-07,1.3384
2022-10-11,1.3402
2022-10-12,1.3384
2022-10-13,1.3455
2022-10-14,1.3486
2022-10-17,1.3479
2022-10-18,1.3548
2022-10-19,1.3471
2022-10-20,1.3458
2022-10-21,1.3455
2022-10-24,1.354
2022-10-25,1.3563
2022-10-26,1.364
2022-10-27,1.3534
2022-10-28,1.3549
2022-10-31,1.3502
2022-11-01,1.3468
2022-11-02,1.3472
2022-11-03,1.3415
2022-11-04,1.3385
2022-11-07,1.3505
2022-11-08,1.3515
2022-11-09,1.3514
2022-11-10,1.3578
2022-11-14,1.3733
2022-11-15,1.379
2022-11-16,1.3829
2022-11-17,1.3809
2022-11-18,1.3846
2022-11-21,1.3778
2022-11-22,1.3773
2022-11-23,1.3882
2022-11-24,1.3886
2022-11-25,1.3905
2022-11-28,1.3982
2022-11-29,1.4043
2022-11-30,1.3992
2022-12-01,1.4107
2022-12-02,1.4149
2022-12-05,1.4236
2022-12-06,1.4319
2022-12-07,1.4343
2022-12-08,1.4321
2022-12-09,1.437
2022-12-12,1.4395
2022-12-13,1.4399
2022-12-14,1.4451
2022-12-15,1.4511
2022-12-16,1.4526
2022-12-19,1.4485
2022-12-20,1.4466
2022-12-21,1.4446
2022-12-22,1.4469
2022-12-23,1.4441
2022-12-28,1.4421
2022-12-29,1.446
2022-12-30,1.4458
2023-01-03,1.442
2023-01-04,1.4327
2023-01-05,1.4293
2023-01-06,1.4295
2023-01-09,1.4365
2023-01-10,1.4407
2023-01-11,1.4436
2023-01-12,1.4479
2023-01-13,1.4505
2023-01-16,1.4493
2023-01-17,1.4475
2023-01-18,1.4541
2023-01-19,1.4572
2023-01-20,1.4545
2023-01-23,1.4536
2023-01-24,1.4539
2023-01-25,1.4597
2023-01-26,1.4525
2023-01-27,1.4464
2023-01-30,1.4517
2023-01-31,1.4497
2023-02-01,1.4549
2023-02-02,1.4545
2023-02-03,1.4508
2023-02-06,1.443
2023-02-07,1.438
2023-02-08,1.4405
2023-02-09,1.4443
2023-02-10,1.4272
2023-02-13,1.4291
2023-02-14,1.433
2023-02-15,1.4322
2023-02-16,1.4357
2023-02-17,1.4393
2023-02-21,1.4405
2023-02-22,1.4393
2023-02-23,1.4357
2023-02-24,1.4372
2023-02-27,1.4381
2023-02-28,1.4434
2023-03-01,1.4517
2023-03-02,1.4425
2023-03-03,1.4453
2023-03-06,1.4532
2023-03-07,1.4528
2023-03-08,1.4541
2023-03-09,1.4585
2023-03-10,1.4707
2023-03-13,1.4718
2023-03-14,1.4674
2023-03-15,1.4544
2023-03-16,1.4575
2023-03-17,1.4627
2023-03-20,1.4658
2023-03-21,1.4762
2023-03-22,1.4819
2023-03-23,1.4871
2023-03-24,1.4802
2023-03-27,1.4758
2023-03-28,1.4768
2023-03-29,1.4716
2023-03-30,1.4757
2023-03-31,1.4708
2023-04-03,1.463
2023-04-04,1.4709
2023-04-05,1.4695
2023-04-06,1.4718
2023-04-10,1.4678
2023-04-11,1.471
2023-04-12,1.4771
