date,CAD_per_GBP
2017-01-03,1.6459
2017-01-04,1.6377
2017-01-05,1.64
2017-01-06,1.6275
2017-01-09,1.6084
2017-01-10,1.6075
2017-01-11,1.6056
2017-01-12,1.6024
2017-01-13,1.5996
2017-01-16,1.5865
2017-01-17,1.616
2017-01-18,1.6192
2017-01-19,1.6399
2017-01-20,1.6453
2017-01-23,1.6584
2017-01-24,1.6465
2017-01-25,1.6495
2017-01-26,1.6492
2017-01-27,1.6469
2017-01-30,1.6388
2017-01-31,1.6357
2017-02-01,1.6531
2017-02-02,1.6329
2017-02-03,1.6263
2017-02-06,1.632
2017-02-07,1.6401
2017-02-08,1.6479
2017-02-09,1.6444
2017-02-10,1.6327
2017-02-13,1.6366
2017-02-14,1.6294
2017-02-15,1.628
2017-02-16,1.6304
2017-02-17,1.6282
2017-02-21,1.6372
2017-02-22,1.6412
2017-02-23,1.6426
2017-02-24,1.6356
2017-02-27,1.6324
2017-02-28,1.6459
2017-03-01,1.6414
2017-03-02,1.6424
2017-03-03,1.6427
2017-03-06,1.6417
2017-03-07,1.6366
2017-03-08,1.639
2017-03-09,1.6448
2017-03-10,1.6381
2017-03-13,1.6444
2017-03-14,1.6387
2017-03-15,1.6414
2017-03-16,1.6458
2017-03-17,1.6509
2017-03-20,1.652
2017-03-21,1.661
2017-03-22,1.6654
2017-03-23,1.6689
2017-03-24,1.6701
2017-03-27,1.6823
2017-03-28,1.6723
2017-03-29,1.6601
2017-03-30,1.6607
2017-03-31,1.665
2017-04-03,1.6708
2017-04-04,1.6704
2017-04-05,1.6733
2017-04-06,1.6737
2017-04-07,1.6599
2017-04-10,1.6572
2017-04-11,1.6624
2017-04-12,1.6627
2017-04-13,1.6619
2017-04-17,1.6711
2017-04-18,1.7085
2017-04-19,1.7236
2017-04-20,1.7277
2017-04-21,1.7276
2017-04-24,1.7251
2017-04-25,1.7435
2017-04-26,1.7446
2017-04-27,1.7571
2017-04-28,1.7679
2017-05-01,1.7644
2017-05-02,1.7728
2017-05-03,1.7701
2017-05-04,1.7743
2017-05-05,1.7767
2017-05-08,1.7738
2017-05-09,1.7751
2017-05-10,1.7692
2017-05-11,1.7651
2017-05-12,1.7661
2017-05-15,1.7606
2017-05-16,1.7551
2017-05-17,1.7638
2017-05-18,1.7678
2017-05-19,1.7641
2017-05-23,1.7511
2017-05-24,1.7428
2017-05-25,1.7422
2017-05-26,1.7231
2017-05-29,1.7266
2017-05-30,1.7319
2017-05-31,1.7387
2017-06-01,1.7392
2017-06-02,1.739
2017-06-05,1.7416
2017-06-06,1.7354
2017-06-07,1.7461
2017-06-08,1.7463
2017-06-09,1.7126
2017-06-12,1.6982
2017-06-13,1.6864
2017-06-14,1.6883
2017-06-15,1.6942
2017-06-16,1.6914
2017-06-19,1.6853
2017-06-20,1.6756
2017-06-21,1.6864
2017-06-22,1.6772
2017-06-23,1.6884
2017-06-26,1.6848
2017-06-27,1.6859
2017-06-28,1.6867
2017-06-29,1.6903
2017-06-30,1.6862
2017-07-04,1.6725
2017-07-05,1.6774
2017-07-06,1.6773
2017-07-07,1.6603
2017-07-10,1.6598
2017-07-11,1.661
2017-07-12,1.6487
2017-07-13,1.6482
2017-07-14,1.6553
2017-07-17,1.6548
2017-07-18,1.6459
2017-07-19,1.6411
2017-07-20,1.6325
2017-07-21,1.6298
2017-07-24,1.6303
2017-07-25,1.6319
2017-07-26,1.6331
2017-07-27,1.6392
2017-07-28,1.6328
2017-07-31,1.6438
2017-08-01,1.6539
2017-08-02,1.6619
2017-08-03,1.6519
2017-08-04,1.6495
2017-08-08,1.6458
2017-08-09,1.6509
2017-08-10,1.6506
2017-08-11,1.6484
2017-08-14,1.6483
2017-08-15,1.6407
2017-08-16,1.6337
2017-08-17,1.629
2017-08-18,1.6197
2017-08-21,1.6222
2017-08-22,1.6102
2017-08-23,1.6078
2017-08-24,1.6047
2017-08-25,1.6072
2017-08-28,1.6135
2017-08-29,1.619
2017-08-30,1.6287
2017-08-31,1.6161
2017-09-01,1.606
2017-09-05,1.6094
2017-09-06,1.6008
2017-09-07,1.5899
2017-09-08,1.6014
2017-09-11,1.5988
2017-09-12,1.614
2017-09-13,1.6119
2017-09-14,1.632
2017-09-15,1.6541
2017-09-18,1.654
2017-09-19,1.6588
2017-09-20,1.6623
2017-09-21,1.6715
2017-09-22,1.667
2017-09-25,1.664
2017-09-26,1.662
2017-09-27,1.6631
2017-09-28,1.6728
2017-09-29,1.6716
2017-10-02,1.6601
2017-10-03,1.6557
2017-10-04,1.6553
2017-10-05,1.6476
2017-10-06,1.6383
2017-10-10,1.6504
2017-10-11,1.6506
2017-10-12,1.6471
2017-10-13,1.6606
2017-10-16,1.6627
2017-10-17,1.6538
2017-10-18,1.6459
2017-10-19,1.6435
2017-10-20,1.6615
2017-10-23,1.6683
2017-10-24,1.664
2017-10-25,1.6924
2017-10-26,1.6908
2017-10-27,1.6878
2017-10-30,1.6938
2017-10-31,1.7095
2017-11-01,1.71
2017-11-02,1.6777
2017-11-03,1.6693
2017-11-06,1.6745
2017-11-07,1.6806
2017-11-08,1.6681
2017-11-09,1.6666
2017-11-10,1.6745
2017-11-14,1.673
2017-11-15,1.682
2017-11-16,1.6813
2017-11-17,1.6882
2017-11-20,1.6939
2017-11-21,1.6918
2017-11-22,1.6914
2017-11-23,1.6919
2017-11-24,1.6947
2017-11-27,1.6989
2017-11-28,1.7028
2017-11-29,1.7245
2017-11-30,1.7404
2017-12-01,1.7166
2017-12-04,1.7115
2017-12-05,1.7039
2017-12-06,1.7068
2017-12-07,1.7245
2017-12-08,1.7229
2017-12-11,1.7165
2017-12-12,1.7151
2017-12-13,1.7181
2017-12-14,1.7193
2017-12-15,1.7102
2017-12-18,1.7231
2017-12-19,1.7222
2017-12-20,1.7211
2017-12-21,1.7021
2017-12-22,1.7067
2017-12-27,1.6946
2017-12-28,1.6925
2017-12-29,1.6961
2018-01-02,1.6995
2018-01-03,1.6951
2018-01-04,1.6952
2018-01-05,1.6822
2018-01-08,1.6843
2018-01-09,1.6843
2018-01-10,1.6893
2018-01-11,1.6963
2018-01-12,1.712
2018-01-15,1.7141
2018-01-16,1.7108
2018-01-17,1.7199
2018-01-18,1.7277
2018-01-19,1.7274
2018-01-22,1.7377
2018-01-23,1.7414
2018-01-24,1.7531
2018-01-25,1.7558
2018-01-26,1.7482
2018-01-29,1.7352
2018-01-30,1.7427
2018-01-31,1.7433
2018-02-01,1.7497
2018-02-02,1.7511
2018-02-05,1.7495
2018-02-06,1.7447
2018-02-07,1.7424
2018-02-08,1.7573
2018-02-09,1.7408
2018-02-12,1.742
2018-02-13,1.7492
2018-02-14,1.7511
2018-02-15,1.7599
2018-02-16,1.7598
2018-02-20,1.7666
2018-02-21,1.7676
2018-02-22,1.7722
2018-02-23,1.7706
2018-02-26,1.7719
2018-02-27,1.7724
2018-02-28,1.7667
2018-03-01,1.7666
2018-03-02,1.7761
2018-03-05,1.7953
2018-03-06,1.7919
2018-03-07,1.798
2018-03-08,1.7884
2018-03-09,1.7788
2018-03-12,1.7827
2018-03-13,1.8031
2018-03-14,1.8074
2018-03-15,1.818
2018-03-16,1.8237
2018-03-19,1.8371
2018-03-20,1.8312
2018-03-21,1.8244
2018-03-22,1.8217
2018-03-23,1.8188
2018-03-26,1.8327
2018-03-27,1.8203
2018-03-28,1.8196
2018-03-29,1.8106
2018-04-02,1.8132
2018-04-03,1.8008
2018-04-04,1.8026
2018-04-05,1.7891
2018-04-06,1.7967
2018-04-09,1.7993
2018-04-10,1.788
2018-04-11,1.7855
2018-04-12,1.7911
2018-04-13,1.7953
2018-04-16,1.8018
2018-04-17,1.7954
2018-04-18,1.7936
2018-04-19,1.7908
2018-04-20,1.7857
2018-04-23,1.7899
2018-04-24,1.7922
2018-04-25,1.7938
2018-04-26,1.7931
2018-04-27,1.7717
2018-04-30,1.7656
2018-05-01,1.7532
2018-05-02,1.7493
2018-05-03,1.7461
2018-05-04,1.7408
2018-05-07,1.7439
2018-05-08,1.7531
2018-05-09,1.7445
2018-05-10,1.7257
2018-05-11,1.7323
2018-05-14,1.735
2018-05-15,1.7383
2018-05-16,1.7277
2018-05-17,1.7293
2018-05-18,1.7359
2018-05-22,1.7178
2018-05-23,1.7176
2018-05-24,1.726
2018-05-25,1.7281
2018-05-28,1.7303
2018-05-29,1.7264
2018-05-30,1.7135
2018-05-31,1.7222
2018-06-01,1.7292
2018-06-04,1.724
2018-06-05,1.7375
2018-06-06,1.7327
2018-06-07,1.7405
2018-06-08,1.7368
2018-06-11,1.7386
2018-06-12,1.7398
2018-06-13,1.7356
2018-06-14,1.7379
2018-06-15,1.7499
2018-06-18,1.7492
2018-06-19,1.7488
2018-06-20,1.7541
2018-06-21,1.7632
2018-06-22,1.7657
2018-06-25,1.766
2018-06-26,1.7607
2018-06-27,1.7493
2018-06-28,1.7359
2018-06-29,1.7357
2018-07-03,1.7337
2018-07-04,1.738
2018-07-05,1.7366
2018-07-06,1.7383
2018-07-09,1.7379
2018-07-10,1.7412
2018-07-11,1.7405
2018-07-12,1.7405
2018-07-13,1.7387
2018-07-16,1.7398
2018-07-17,1.734
2018-07-18,1.7235
2018-07-19,1.723
2018-07-20,1.723
2018-07-23,1.725
2018-07-24,1.7285
2018-07-25,1.7223
2018-07-26,1.7161
2018-07-27,1.7126
2018-07-30,1.7104
2018-07-31,1.7089
2018-08-01,1.7064
2018-08-02,1.6962
2018-08-03,1.6895
2018-08-07,1.6861
2018-08-08,1.681
2018-08-09,1.6776
2018-08-10,1.6734
2018-08-13,1.6766
2018-08-14,1.6673
2018-08-15,1.6674
2018-08-16,1.6722
2018-08-17,1.6656
2018-08-20,1.669
2018-08-21,1.6779
2018-08-22,1.681
2018-08-23,1.6765
2018-08-24,1.6755
2018-08-27,1.6737
2018-08-28,1.6652
2018-08-29,1.6775
2018-08-30,1.6885
2018-08-31,1.6931
2018-09-04,1.6929
2018-09-05,1.702
2018-09-06,1.7063
2018-09-07,1.7038
2018-09-10,1.7137
2018-09-11,1.7089
2018-09-12,1.6963
2018-09-13,1.7028
2018-09-14,1.7047
2018-09-17,1.7122
2018-09-18,1.708
2018-09-19,1.702
2018-09-20,1.7114
2018-09-21,1.6904
2018-09-24,1.6986
2018-09-25,1.7048
2018-09-26,1.7094
2018-09-27,1.7101
2018-09-28,1.6875
2018-10-01,1.6703
2018-10-02,1.6633
2018-10-03,1.667
2018-10-04,1.679
2018-10-05,1.6935
2018-10-09,1.6997
2018-10-10,1.7141
2018-10-11,1.7235
2018-10-12,1.7158
2018-10-15,1.7091
2018-10-16,1.7081
2018-10-17,1.7058
2018-10-18,1.7053
2018-10-19,1.7102
2018-10-22,1.7003
2018-10-23,1.702
2018-10-24,1.6807
2018-10-25,1.6784
2018-10-26,1.6806
2018-10-29,1.6805
2018-10-30,1.672
2018-10-31,1.6775
2018-11-01,1.697
2018-11-02,1.7006
2018-11-05,1.7059
2018-11-06,1.7181
2018-11-07,1.7214
2018-11-08,1.7174
2018-11-09,1.7167
2018-11-13,1.7179
2018-11-14,1.7184
2018-11-15,1.6867
2018-11-16,1.689
2018-11-19,1.6943
2018-11-20,1.6985
2018-11-21,1.6969
2018-11-22,1.7001
2018-11-23,1.6953
2018-11-26,1.697
2018-11-27,1.6935
2018-11-28,1.7026
2018-11-29,1.6963
2018-11-30,1.6964
2018-12-03,1.6792
2018-12-04,1.6834
2018-12-05,1.7019
2018-12-06,1.7131
2018-12-07,1.695
2018-12-10,1.6833
2018-12-11,1.6814
2018-12-12,1.6862
2018-12-13,1.6894
2018-12-14,1.6812
2018-12-17,1.6905
2018-12-18,1.7018
2018-12-19,1.7008
2018-12-20,1.7093
2018-12-21,1.7158
2018-12-24,1.7266
2018-12-27,1.7245
2018-12-28,1.7308
2018-12-31,1.7439
2019-01-02,1.7143
2019-01-03,1.7032
2019-01-04,1.7034
2019-01-07,1.6998
2019-01-08,1.6916
2019-01-09,1.6883
2019-01-10,1.6882
2019-01-11,1.7011
2019-01-14,1.7075
2019-01-15,1.6969
2019-01-16,1.7046
2019-01-17,1.7206
2019-01-18,1.7102
2019-01-21,1.7132
2019-01-22,1.7273
2019-01-23,1.7433
2019-01-24,1.7408
2019-01-25,1.7444
2019-01-28,1.7451
2019-01-29,1.7443
2019-01-30,1.7255
2019-01-31,1.7244
2019-02-01,1.7128
2019-02-04,1.7136
2019-02-05,1.702
2019-02-06,1.7083
2019-02-07,1.7224
2019-02-08,1.7175
2019-02-11,1.7107
2019-02-12,1.7077
2019-02-13,1.7044
2019-02-14,1.7017
2019-02-15,1.7051
2019-02-19,1.7242
2019-02-20,1.7198
2019-02-21,1.7222
2019-02-22,1.7183
2019-02-25,1.723
2019-02-26,1.7455
2019-02-27,1.7501
2019-02-28,1.7484
2019-03-01,1.7533
2019-03-04,1.7558
2019-03-05,1.7541
2019-03-06,1.7657
2019-03-07,1.7607
2019-03-08,1.7484
2019-03-11,1.7572
2019-03-12,1.7516
2019-03-13,1.7589
2019-03-14,1.7664
2019-03-15,1.7713
2019-03-18,1.7664
2019-03-19,1.7639
2019-03-20,1.7573
2019-03-21,1.75
2019-03-22,1.7688
2019-03-25,1.7716
2019-03-26,1.7701
2019-03-27,1.7743
2019-03-28,1.7567
2019-03-29,1.7418
2019-04-01,1.75
2019-04-02,1.7436
2019-04-03,1.7533
2019-04-04,1.7483
2019-04-05,1.7439
2019-04-08,1.7398
2019-04-09,1.7376
2019-04-10,1.7444
2019-04-11,1.7485
2019-04-12,1.7455
2019-04-15,1.7498
2019-04-16,1.7446
2019-04-17,1.7385
2019-04-18,1.7395
2019-04-22,1.7337
2019-04-23,1.7379
2019-04-24,1.7428
2019-04-25,1.74
2019-04-26,1.7396
2019-04-29,1.7391
2019-04-30,1.7493
2019-05-01,1.754
2019-05-02,1.7543
2019-05-03,1.7611
2019-05-06,1.7622
2019-05-07,1.7593
2019-05-08,1.7515
2019-05-09,1.7545
2019-05-10,1.7474
2019-05-13,1.7472
2019-05-14,1.7397
2019-05-15,1.7293
2019-05-16,1.72
2019-05-17,1.7153
2019-05-21,1.7071
2019-05-22,1.6982
2019-05-23,1.706
2019-05-24,1.7073
2019-05-27,1.7042
2019-05-28,1.7072
2019-05-29,1.7074
2019-05-30,1.7029
2019-05-31,1.7065
2019-06-03,1.7029
2019-06-04,1.702
2019-06-05,1.7032
2019-06-06,1.7002
2019-06-07,1.6927
2019-06-10,1.6827
2019-06-11,1.6887
2019-06-12,1.6911
2019-06-13,1.6902
2019-06-14,1.6874
2019-06-17,1.6847
2019-06-18,1.6797
2019-06-19,1.6848
2019-06-20,1.6747
2019-06-21,1.678
2019-06-24,1.6798
2019-06-25,1.6746
2019-06-26,1.6659
2019-06-27,1.6629
2019-06-28,1.6624
2019-07-02,1.6539
2019-07-03,1.644
2019-07-04,1.6427
2019-07-05,1.6393
2019-07-08,1.6369
2019-07-09,1.636
2019-07-10,1.637
2019-07-11,1.6386
2019-07-12,1.6371
2019-07-15,1.6328
2019-07-16,1.6204
2019-07-17,1.6225
2019-07-18,1.6329
2019-07-19,1.6349
2019-07-22,1.6353
2019-07-23,1.6353
2019-07-24,1.6409
2019-07-25,1.6393
2019-07-26,1.6342
2019-07-29,1.6104
2019-07-30,1.6018
2019-07-31,1.6043
2019-08-01,1.6034
2019-08-02,1.6055
2019-08-06,1.6119
2019-08-07,1.6185
2019-08-08,1.6088
2019-08-09,1.5955
2019-08-12,1.5988
2019-08-13,1.5972
2019-08-14,1.6056
2019-08-15,1.6145
2019-08-16,1.6146
2019-08-19,1.6133
2019-08-20,1.6179
2019-08-21,1.6112
2019-08-22,1.6274
2019-08-23,1.6318
2019-08-26,1.6237
2019-08-27,1.63
2019-08-28,1.6255
2019-08-29,1.6215
2019-08-30,1.6185
2019-09-03,1.6107
2019-09-04,1.6181
2019-09-05,1.6307
2019-09-06,1.6209
2019-09-09,1.6253
2019-09-10,1.6249
2019-09-11,1.6252
2019-09-12,1.6292
2019-09-13,1.6521
2019-09-16,1.6466
2019-09-17,1.6542
2019-09-18,1.656
2019-09-19,1.6576
2019-09-20,1.6573
2019-09-23,1.6491
2019-09-24,1.6538
2019-09-25,1.6411
2019-09-26,1.6368
2019-09-27,1.6307
2019-09-30,1.629
2019-10-01,1.6242
2019-10-02,1.6348
2019-10-03,1.6494
2019-10-04,1.6401
2019-10-07,1.6385
2019-10-08,1.627
2019-10-09,1.6276
2019-10-10,1.6409
2019-10-11,1.671
2019-10-15,1.681
2019-10-16,1.6931
2019-10-17,1.6883
2019-10-18,1.6956
2019-10-21,1.7001
2019-10-22,1.6927
2019-10-23,1.6865
2019-10-24,1.6811
2019-10-25,1.6753
2019-10-28,1.6786
2019-10-29,1.6827
2019-10-30,1.6937
2019-10-31,1.7034
2019-11-01,1.7032
2019-11-04,1.6962
2019-11-05,1.6943
2019-11-06,1.6957
2019-11-07,1.6891
2019-11-08,1.6915
2019-11-12,1.6999
2019-11-13,1.701
2019-11-14,1.7057
2019-11-15,1.7069
2019-11-18,1.7127
2019-11-19,1.7116
2019-11-20,1.7183
2019-11-21,1.7164
2019-11-22,1.706
2019-11-25,1.7155
2019-11-26,1.7085
2019-11-27,1.7115
2019-11-28,1.7151
2019-11-29,1.7172
2019-12-02,1.7201
2019-12-03,1.729
2019-12-04,1.7317
2019-12-05,1.7325
2019-12-06,1.7401
2019-12-09,1.7407
2019-12-10,1.7443
2019-12-11,1.7398
2019-12-12,1.7313
2019-12-13,1.7584
2019-12-16,1.7531
2019-12-17,1.7287
2019-12-18,1.7158
2019-12-19,1.7097
2019-12-20,1.7154
2019-12-23,1.7017
2019-12-24,1.7046
2019-12-27,1.7124
2019-12-30,1.7142
2019-12-31,1.7174
2020-01-02,1.7085
2020-01-03,1.6993
2020-01-06,1.7064
2020-01-07,1.707
2020-01-08,1.7073
2020-01-09,1.7075
2020-01-10,1.7048
2020-01-13,1.6949
2020-01-14,1.6995
2020-01-15,1.6996
2020-01-16,1.7041
2020-01-17,1.7017
2020-01-20,1.6968
2020-01-21,1.7058
2020-01-22,1.7225
2020-01-23,1.7234
2020-01-24,1.7189
2020-01-27,1.7211
2020-01-28,1.7132
2020-01-29,1.7166
2020-01-30,1.7303
2020-01-31,1.7435
2020-02-03,1.7274
2020-02-04,1.7302
2020-02-05,1.7272
2020-02-06,1.7198
2020-02-07,1.7183
2020-02-10,1.7213
2020-02-11,1.7215
2020-02-12,1.7187
2020-02-13,1.7296
2020-02-14,1.7264
2020-02-18,1.7253
