date,CAD_per_GBP
2020-02-19,1.7119
2020-02-20,1.7066
2020-02-21,1.7138
2020-02-24,1.7159
2020-02-25,1.7261
2020-02-26,1.7191
2020-02-27,1.7216
2020-02-28,1.719
2020-03-02,1.7069
2020-03-03,1.7112
2020-03-04,1.7192
2020-03-05,1.7348
2020-03-06,1.7466
2020-03-09,1.7835
2020-03-10,1.7802
2020-03-11,1.7719
2020-03-12,1.7426
2020-03-13,1.726
2020-03-16,1.7124
2020-03-17,1.7116
2020-03-18,1.6991
2020-03-19,1.6845
2020-03-20,1.681
2020-03-23,1.6733
2020-03-24,1.7017
2020-03-25,1.6883
2020-03-26,1.7009
2020-03-27,1.7353
2020-03-30,1.7548
2020-03-31,1.7604
2020-04-01,1.7622
2020-04-02,1.7562
2020-04-03,1.7331
2020-04-06,1.7363
2020-04-07,1.7263
2020-04-08,1.7389
2020-04-09,1.7419
2020-04-13,1.7433
2020-04-14,1.7524
2020-04-15,1.7624
2020-04-16,1.7597
2020-04-17,1.7539
2020-04-20,1.7539
2020-04-21,1.7451
2020-04-22,1.745
2020-04-23,1.7377
2020-04-24,1.7393
2020-04-27,1.7452
2020-04-28,1.74
2020-04-29,1.7315
2020-04-30,1.7476
2020-05-01,1.7602
2020-05-04,1.7511
2020-05-05,1.7472
2020-05-06,1.7458
2020-05-07,1.729
2020-05-08,1.7291
2020-05-11,1.7282
2020-05-12,1.7253
2020-05-13,1.7237
2020-05-14,1.7186
2020-05-15,1.7105
2020-05-19,1.7025
2020-05-20,1.7019
2020-05-21,1.7043
2020-05-22,1.7067
2020-05-25,1.705
2020-05-26,1.7033
2020-05-27,1.6882
2020-05-28,1.6951
2020-05-29,1.7003
2020-06-01,1.6978
2020-06-02,1.6954
2020-06-03,1.6995
2020-06-04,1.7003
2020-06-05,1.7031
2020-06-08,1.699
2020-06-09,1.7072
2020-06-10,1.7093
2020-06-11,1.7118
2020-06-12,1.7043
2020-06-15,1.7091
2020-06-16,1.7084
2020-06-17,1.7001
2020-06-18,1.6889
2020-06-19,1.6807
2020-06-22,1.6857
2020-06-23,1.6912
2020-06-24,1.6918
2020-06-25,1.6938
2020-06-26,1.6888
2020-06-29,1.6815
2020-06-30,1.6832
2020-07-02,1.6952
2020-07-03,1.691
2020-07-06,1.6925
2020-07-07,1.7058
2020-07-08,1.7044
2020-07-09,1.7118
2020-07-10,1.7173
2020-07-13,1.7098
2020-07-14,1.7072
2020-07-15,1.7056
2020-07-16,1.7031
2020-07-17,1.7033
2020-07-20,1.7127
2020-07-21,1.7121
2020-07-22,1.7078
2020-07-23,1.7045
2020-07-24,1.7153
2020-07-27,1.722
2020-07-28,1.7288
2020-07-29,1.734
2020-07-30,1.7537
2020-07-31,1.7591
2020-08-04,1.7442
2020-08-05,1.7417
2020-08-06,1.7481
2020-08-07,1.7459
2020-08-10,1.7462
2020-08-11,1.7396
2020-08-12,1.7278
2020-08-13,1.729
2020-08-14,1.7363
2020-08-17,1.7299
2020-08-18,1.7418
2020-08-19,1.7349
2020-08-20,1.7373
2020-08-21,1.7286
2020-08-24,1.7275
2020-08-25,1.7331
2020-08-26,1.7349
2020-08-27,1.7335
2020-08-28,1.7449
2020-08-31,1.7422
2020-09-01,1.7513
2020-09-02,1.7409
2020-09-03,1.7416
2020-09-04,1.7331
2020-09-08,1.718
2020-09-09,1.711
2020-09-10,1.6936
2020-09-11,1.6874
2020-09-14,1.6961
2020-09-15,1.6976
2020-09-16,1.7089
2020-09-17,1.7073
2020-09-18,1.7071
2020-09-21,1.7026
2020-09-22,1.6969
2020-09-23,1.702
2020-09-24,1.7046
2020-09-25,1.7038
2020-09-28,1.7198
2020-09-29,1.7214
2020-09-30,1.7199
2020-10-01,1.7143
2020-10-02,1.7214
2020-10-05,1.7216
2020-10-06,1.7182
2020-10-07,1.7128
2020-10-08,1.7093
2020-10-09,1.7082
2020-10-13,1.703
2020-10-14,1.7119
2020-10-15,1.7085
2020-10-16,1.7044
2020-10-19,1.7093
2020-10-20,1.7005
2020-10-21,1.7241
2020-10-22,1.7203
2020-10-23,1.7142
2020-10-26,1.7188
2020-10-27,1.7184
2020-10-28,1.7261
2020-10-29,1.725
2020-10-30,1.7254
2020-11-02,1.7111
2020-11-03,1.7131
2020-11-04,1.707
2020-11-05,1.7101
2020-11-06,1.7144
2020-11-09,1.7063
2020-11-10,1.7241
2020-11-12,1.7236
2020-11-13,1.732
2020-11-16,1.7258
2020-11-17,1.7353
2020-11-18,1.7355
2020-11-19,1.7315
2020-11-20,1.736
2020-11-23,1.7438
2020-11-24,1.7388
2020-11-25,1.7386
2020-11-26,1.7365
2020-11-27,1.7298
2020-11-30,1.7306
2020-12-01,1.7345
2020-12-02,1.7255
2020-12-03,1.735
2020-12-04,1.725
2020-12-07,1.708
2020-12-08,1.7099
2020-12-09,1.7158
2020-12-10,1.6925
2020-12-11,1.6867
2020-12-14,1.7027
2020-12-15,1.7062
2020-12-16,1.7211
2020-12-17,1.7292
2020-12-18,1.7249
2020-12-21,1.7167
2020-12-22,1.7248
2020-12-23,1.7348
2020-12-24,1.7412
2020-12-29,1.7284
2020-12-30,1.7373
2020-12-31,1.7381
2021-01-04,1.7316
2021-01-05,1.7294
2021-01-06,1.7246
2021-01-07,1.7241
2021-01-08,1.7251
2021-01-11,1.7268
2021-01-12,1.7367
2021-01-13,1.7342
2021-01-14,1.7296
2021-01-15,1.7304
2021-01-18,1.7321
2021-01-19,1.7346
2021-01-20,1.7276
2021-01-21,1.7325
2021-01-22,1.7383
2021-01-25,1.7413
2021-01-26,1.7436
2021-01-27,1.7499
2021-01-28,1.7573
2021-01-29,1.7534
2021-02-01,1.7539
2021-02-02,1.7493
2021-02-03,1.7444
2021-02-04,1.7532
2021-02-05,1.7535
2021-02-08,1.751
2021-02-09,1.7545
2021-02-10,1.7568
2021-02-11,1.753
2021-02-12,1.759
2021-02-16,1.7635
2021-02-17,1.7612
2021-02-18,1.7726
2021-02-19,1.768
2021-02-22,1.7736
2021-02-23,1.7764
2021-02-24,1.7708
2021-02-25,1.7661
2021-02-26,1.7692
2021-03-01,1.7635
2021-03-02,1.7611
2021-03-03,1.7636
2021-03-04,1.7624
2021-03-05,1.752
2021-03-08,1.751
2021-03-09,1.7556
2021-03-10,1.7577
2021-03-11,1.7551
2021-03-12,1.7373
2021-03-15,1.7342
2021-03-16,1.7298
2021-03-17,1.7324
2021-03-18,1.7355
2021-03-19,1.7344
2021-03-22,1.7334
2021-03-23,1.7308
2021-03-24,1.7223
2021-03-25,1.7304
2021-03-26,1.7345
2021-03-29,1.7367
2021-03-30,1.7337
2021-03-31,1.7337
2021-04-01,1.7364
2021-04-05,1.7405
2021-04-06,1.7375
2021-04-07,1.7354
2021-04-08,1.7292
2021-04-09,1.7216
2021-04-12,1.7257
2021-04-13,1.725
2021-04-14,1.7273
2021-04-15,1.7274
2021-04-16,1.7278
2021-04-19,1.7494
2021-04-20,1.7535
2021-04-21,1.7438
2021-04-22,1.7308
2021-04-23,1.7316
2021-04-26,1.7241
2021-04-27,1.7249
2021-04-28,1.7186
2021-04-29,1.7145
2021-04-30,1.7003
2021-05-03,1.7075
2021-05-04,1.7088
2021-05-05,1.7066
2021-05-06,1.6945
2021-05-07,1.6985
2021-05-10,1.7097
2021-05-11,1.7114
2021-05-12,1.704
2021-05-13,1.7058
2021-05-14,1.7065
2021-05-17,1.7062
2021-05-18,1.7107
2021-05-19,1.7119
2021-05-20,1.7099
2021-05-21,1.7087
2021-05-25,1.7051
2021-05-26,1.7111
2021-05-27,1.7124
2021-05-28,0
2021-06-01,1.7057
2021-06-02,1.7077
2021-06-03,1.7081
2021-06-04,1.7124
2021-06-07,1.7117
2021-06-08,1.7116
2021-06-09,1.7087
2021-06-10,1.712
2021-06-11,1.7149
2021-06-14,1.7136
2021-06-15,1.7158
2021-06-16,1.7173
2021-06-17,1.7191
2021-06-18,1.7174
2021-06-21,1.722
2021-06-22,1.7203
2021-06-23,1.717
2021-06-24,1.7141
2021-06-25,1.7088
2021-06-28,1.7134
2021-06-29,1.7138
2021-06-30,1.7126
2021-07-02,1.7047
2021-07-05,1.7096
2021-07-06,1.7188
2021-07-07,1.7215
2021-07-08,1.7269
2021-07-09,1.729
2021-07-12,1.7304
2021-07-13,1.7307
2021-07-14,1.7327
2021-07-15,1.7396
2021-07-16,1.7363
2021-07-19,1.7458
2021-07-20,1.7329
2021-07-21,1.723
2021-07-22,1.7298
2021-07-23,1.7299
2021-07-26,1.7337
2021-07-27,1.7434
2021-07-28,1.7439
2021-07-29,1.7389
2021-07-30,1.7343
2021-08-03,1.745
2021-08-04,1.7452
2021-08-05,1.7406
2021-08-06,1.742
2021-08-09,1.7414
2021-08-10,1.7359
2021-08-11,1.734
2021-08-12,1.7308
2021-08-13,1.7339
2021-08-16,1.7406
2021-08-17,1.7354
2021-08-18,1.7376
2021-08-19,1.7475
2021-08-20,1.7512
2021-08-23,1.7392
2021-08-24,1.7303
2021-08-25,1.7329
2021-08-26,1.7346
2021-08-27,1.738
2021-08-30,1.7338
2021-08-31,1.7365
2021-09-01,1.7376
2021-09-02,1.7376
2021-09-03,1.7356
2021-09-07,1.7399
2021-09-08,1.7452
2021-09-09,1.7518
2021-09-10,1.75
2021-09-13,1.7519
2021-09-14,1.7536
2021-09-15,1.7501
2021-09-16,1.7475
2021-09-17,1.7504
2021-09-20,1.7524
2021-09-21,1.7488
2021-09-22,1.7406
2021-09-23,1.7377
2021-09-24,1.7339
2021-09-27,1.7322
2021-09-28,1.7169
2021-09-29,1.7123
2021-10-01,1.7154
2021-10-04,1.7126
2021-10-05,1.7139
2021-10-06,1.712
2021-10-07,1.71
2021-10-08,1.701
2021-10-12,1.6941
2021-10-13,1.6973
2021-10-14,1.6938
2021-10-15,1.7024
2021-10-18,1.6992
2021-10-19,1.706
2021-10-20,1.7027
2021-10-21,1.7045
2021-10-22,1.7009
2021-10-25,1.7039
2021-10-26,1.7053
2021-10-27,1.6981
2021-10-28,1.7025
2021-10-29,1.6982
2021-11-01,1.6908
2021-11-02,1.6901
2021-11-03,1.696
2021-11-04,1.6821
2021-11-05,1.6785
2021-11-08,1.6876
2021-11-09,1.6873
2021-11-10,1.6767
2021-11-12,1.6849
2021-11-15,1.6811
2021-11-16,1.6857
2021-11-17,1.6975
2021-11-18,1.7016
2021-11-19,1.7004
2021-11-22,1.6999
2021-11-23,1.6992
2021-11-24,1.69
2021-11-25,1.6855
2021-11-26,1.703
2021-11-29,1.6981
2021-11-30,1.7005
2021-12-01,1.7002
2021-12-02,1.7054
2021-12-03,1.6966
2021-12-06,1.6939
2021-12-07,1.6753
2021-12-08,1.6716
2021-12-09,1.6773
2021-12-10,1.684
2021-12-13,1.6927
2021-12-14,1.6995
2021-12-15,1.7054
2021-12-16,1.7032
2021-12-17,1.7045
2021-12-20,1.7109
2021-12-21,1.7131
2021-12-22,1.7166
2021-12-23,1.7191
2021-12-24,1.7177
2021-12-29,1.7256
2021-12-30,1.7244
2021-12-31,1.7132
2022-01-04,1.7193
2022-01-05,1.7251
2022-01-06,1.7241
2022-01-07,1.7191
2022-01-10,1.7196
2022-01-11,1.7153
2022-01-12,1.713
2022-01-13,1.7133
2022-01-14,1.7161
2022-01-17,1.7089
2022-01-18,1.7022
2022-01-19,1.7027
2022-01-20,1.7002
2022-01-21,1.7011
2022-01-24,1.7047
2022-01-25,1.7037
2022-01-26,1.7021
2022-01-27,1.7012
2022-01-28,1.7116
2022-01-31,1.7092
2022-02-01,1.7146
2022-02-02,1.7206
2022-02-03,1.724
2022-02-04,1.7268
2022-02-07,1.7159
2022-02-08,1.7215
2022-02-09,1.718
2022-02-10,1.7234
2022-02-11,1.7251
2022-02-14,1.7228
2022-02-15,1.7242
2022-02-16,1.7226
2022-02-17,1.7295
2022-02-18,1.7313
2022-02-22,1.7302
2022-02-23,1.7247
2022-02-24,1.7145
2022-02-25,1.708
2022-02-28,1.7024
2022-03-01,1.6959
2022-03-02,1.6919
2022-03-03,1.6908
2022-03-04,1.6869
2022-03-07,1.6778
2022-03-08,1.687
2022-03-09,1.6886
2022-03-10,1.6765
2022-03-11,1.6616
2022-03-14,1.6664
2022-03-15,1.6715
2022-03-16,1.6664
2022-03-17,1.662
2022-03-18,1.6606
2022-03-21,1.6594
2022-03-22,1.6682
2022-03-23,1.6595
2022-03-24,1.654
2022-03-25,1.6494
2022-03-28,1.6419
2022-03-29,1.6403
2022-03-30,1.6397
2022-03-31,1.6417
2022-04-01,1.6399
2022-04-04,1.6376
2022-04-05,1.6322
2022-04-06,1.636
2022-04-07,1.6445
2022-04-08,1.6393
2022-04-11,1.6446
2022-04-12,1.6435
2022-04-13,1.6466
2022-04-14,1.6472
2022-04-18,1.6428
2022-04-19,1.6413
2022-04-20,1.6319
2022-04-21,1.634
2022-04-22,1.6325
2022-04-25,1.624
2022-04-26,1.616
2022-04-27,1.6096
2022-04-28,1.5972
2022-04-29,1.608
2022-05-02,1.6138
2022-05-03,1.6077
2022-05-04,1.6028
2022-05-05,1.5847
2022-05-06,1.59
2022-05-09,1.6004
2022-05-10,1.6031
2022-05-11,1.5967
2022-05-12,1.5914
2022-05-13,1.5828
2022-05-16,1.5819
2022-05-17,1.6012
2022-05-18,1.5908
2022-05-19,1.5992
2022-05-20,1.6005
2022-05-24,1.6059
2022-05-25,1.6096
2022-05-26,1.6093
2022-05-27,1.6078
2022-05-30,1.6016
2022-05-31,1.5937
2022-06-01,1.581
2022-06-02,1.5824
2022-06-03,1.5747
2022-06-06,1.5758
2022-06-07,1.5771
2022-06-08,1.5732
2022-06-09,1.5834
2022-06-10,1.5769
2022-06-13,1.5645
2022-06-14,1.555
2022-06-15,1.565
2022-06-16,1.5915
2022-06-17,1.5927
2022-06-20,1.5912
2022-06-21,1.5867
2022-06-22,1.5884
2022-06-23,1.59
2022-06-24,1.5879
2022-06-27,1.5827
2022-06-28,1.5696
2022-06-29,1.5624
2022-06-30,1.5668
2022-07-04,1.5595
2022-07-05,1.5571
2022-07-06,1.5543
2022-07-07,1.5583
2022-07-08,1.5584
2022-07-11,1.5468
2022-07-12,1.5471
2022-07-13,1.5448
2022-07-14,1.5513
2022-07-15,1.5453
2022-07-18,1.551
2022-07-19,1.5499
2022-07-20,1.5431
2022-07-21,1.5414
2022-07-22,1.5452
2022-07-25,1.5492
2022-07-26,1.5487
2022-07-27,1.5528
2022-07-28,1.5574
2022-07-29,1.5575
2022-08-02,1.569
2022-08-03,1.561
2022-08-04,1.56
2022-08-05,1.5606
2022-08-08,1.5554
2022-08-09,1.5572
2022-08-10,1.5641
2022-08-11,1.5581
2022-08-12,1.5507
2022-08-15,1.5589
2022-08-16,1.5544
2022-08-17,1.5566
2022-08-18,1.5488
2022-08-19,1.5358
2022-08-22,1.5353
2022-08-23,1.5336
2022-08-24,1.5305
2022-08-25,1.5293
2022-08-26,1.5311
2022-08-29,1.5238
2022-08-30,1.5256
2022-08-31,1.5241
2022-09-01,1.52
2022-09-02,1.5142
2022-09-06,1.5153
2022-09-07,1.5105
2022-09-08,1.5081
2022-09-09,1.5101
2022-09-12,1.5177
2022-09-13,1.5133
2022-09-14,1.5219
2022-09-15,1.5162
2022-09-16,1.5151
2022-09-19,1.5154
2022-09-20,1.52
2022-09-21,1.5171
2022-09-22,1.5196
2022-09-23,1.4847
2022-09-26,1.4737
2022-09-27,1.4739
2022-09-28,1.4731
2022-09-29,1.5098
2022-10-03,1.5399
2022-10-04,1.5509
2022-10-05,1.542
2022-10-06,1.5353
2022-10-07,1.5234
2022-10-11,1.5285
2022-10-12,1.5281
2022-10-13,1.5574
2022-10-14,1.5508
2022-10-17,1.5616
2022-10-18,1.5562
2022-10-19,1.5471
2022-10-20,1.5456
2022-10-21,1.5379
2022-10-24,1.5495
2022-10-25,1.5617
2022-10-26,1.5736
2022-10-27,1.5689
2022-10-28,1.5767
2022-10-31,1.5685
2022-11-01,1.5644
2022-11-02,1.5644
2022-11-03,1.5379
2022-11-04,1.5278
2022-11-07,1.5506
2022-11-08,1.5496
2022-11-09,1.5344
2022-11-10,1.5583
2022-11-14,1.5625
2022-11-15,1.58
2022-11-16,1.5823
2022-11-17,1.5778
2022-11-18,1.5924
2022-11-21,1.5882
2022-11-22,1.5914
2022-11-23,1.6109
2022-11-24,1.6169
2022-11-25,1.6168
2022-11-28,1.6169
2022-11-29,1.6262
2022-11-30,1.6193
2022-12-01,1.6454
2022-12-02,1.6503
2022-12-05,1.652
2022-12-06,1.6625
2022-12-07,1.6649
2022-12-08,1.6608
2022-12-09,1.6737
2022-12-12,1.6759
2022-12-13,1.6769
2022-12-14,1.6818
2022-12-15,1.6677
2022-12-16,1.6664
2022-12-19,1.6607
2022-12-20,1.6545
2022-12-21,1.6466
2022-12-22,1.6422
2022-12-23,1.6401
2022-12-28,1.635
2022-12-29,1.6347
2022-12-30,1.6322
2023-01-03,1.6372
2023-01-04,1.6284
2023-01-05,1.6163
2023-01-06,1.6218
2023-01-09,1.6302
2023-01-10,1.6311
2023-01-11,1.6288
2023-01-12,1.6311
2023-01-13,1.6362
2023-01-16,1.634
2023-01-17,1.6427
2023-01-18,1.662
2023-01-19,1.6661
2023-01-20,1.6613
2023-01-23,1.6546
2023-01-24,1.6467
2023-01-25,1.6564
2023-01-26,1.6536
2023-01-27,1.6485
2023-01-30,1.6518
2023-01-31,1.6446
2023-02-01,1.6421
2023-02-02,1.6331
2023-02-03,1.6196
2023-02-06,1.6172
2023-02-07,1.6134
2023-02-08,1.6219
2023-02-09,1.6313
2023-02-10,1.6136
2023-02-13,1.6178
2023-02-14,1.625
2023-02-15,1.6115
2023-02-16,1.6138
2023-02-17,1.62
2023-02-21,1.6366
2023-02-22,1.6351
2023-02-23,1.629
2023-02-24,1.6279
2023-02-27,1.6338
2023-02-28,1.6457
2023-03-01,1.6357
2023-03-02,1.6258
2023-03-03,1.6342
2023-03-06,1.6371
2023-03-07,1.6302
2023-03-08,1.6317
2023-03-09,1.6432
2023-03-10,1.6634
2023-03-13,1.6677
2023-03-14,1.6644
2023-03-15,1.6609
2023-03-16,1.6623
2023-03-17,1.6703
2023-03-20,1.6762
2023-03-21,1.6741
2023-03-22,1.6807
2023-03-23,1.6822
2023-03-24,1.6821
2023-03-27,1.6795
2023-03-28,1.6802
2023-03-29,1.6723
2023-03-30,1.6749
2023-03-31,1.6726
2023-04-03,1.6659
2023-04-04,1.68
2023-04-05,1.6776
2023-04-06,1.6776
2023-04-10,1.6733
2023-04-11,1.675
2023-04-12,1.677
