date,CAD_per_INR
2023-04-14,0.01633
2023-04-17,0.01633
2023-04-18,0.01631
2023-04-19,0.01635
2023-04-20,0.0164
2023-04-21,0.0165
2023-04-24,0.01653
2023-04-25,0.01661
2023-04-26,0.01666
2023-04-27,0.01665
2023-04-28,0.0166
2023-05-01,0.01657
2023-05-02,0.01665
2023-05-03,0.01665
2023-05-04,0.0166
2023-05-05,0.01643
2023-05-08,0.01633
2023-05-09,0.01631
2023-05-10,0.01632
2023-05-11,0.01641
2023-05-12,0.01647
2023-05-15,0.0164
2023-05-16,0.01635
2023-05-17,0.01634
2023-05-18,0.01632
2023-05-19,0.0163
2023-05-23,0.0163
2023-05-24,0.01643
2023-05-25,0.01647
2023-05-26,0.01649
2023-05-29,0.01645
2023-05-30,0.01645
2023-05-31,0.01645
2023-06-01,0.01637
2023-06-02,0.01631
2023-06-05,0.01627
2023-06-06,0.01626
2023-06-07,0.01621
2023-06-08,0.01619
2023-06-09,0.01618
2023-06-12,0.01621
2023-06-13,0.01618
2023-06-14,0.01622
2023-06-15,0.01616
2023-06-16,0.01611
2023-06-19,0.01612
2023-06-20,0.01614
2023-06-21,0.01608
2023-06-22,0.01606
2023-06-23,0.0161
2023-06-26,0.01604
2023-06-27,0.01607
2023-06-28,0.01615
2023-06-29,0.01615
2023-06-30,0.01614
2023-07-04,0.01612
2023-07-05,0.01612
2023-07-06,0.01614
2023-07-07,0.01609
2023-07-10,0.01609
2023-07-11,0.01609
2023-07-12,0.01607
2023-07-13,0.016
2023-07-14,0.01605
2023-07-17,0.01607
2023-07-18,0.01608
2023-07-19,0.01605
2023-07-20,0.01605
2023-07-21,0.01611
2023-07-24,0.0161
2023-07-25,0.0161
2023-07-26,0.01612
2023-07-27,0.01608
2023-07-28,0.01609
2023-07-31,0.01602
2023-08-01,0.01614
2023-08-02,0.01612
2023-08-03,0.01613
2023-08-04,0.01615
2023-08-08,0.01623
2023-08-09,0.01621
2023-08-10,0.01623
2023-08-11,0.01622
2023-08-14,0.01618
2023-08-15,0.01619
2023-08-16,0.01625
2023-08-17,0.01627
2023-08-18,0.0163
2023-08-21,0.01629
2023-08-22,0.01632
2023-08-23,0.01642
2023-08-24,0.01643
2023-08-25,0.01646
2023-08-28,0.01645
2023-08-29,0.01645
2023-08-30,0.01638
2023-08-31,0.01636
2023-09-01,0.01642
2023-09-05,0.01641
2023-09-06,0.01641
2023-09-07,0.01644
2023-09-08,0.01642
2023-09-11,0.01638
2023-09-12,0.01636
2023-09-13,0.01634
2023-09-14,0.01627
2023-09-15,0.01627
2023-09-18,0.0162
2023-09-19,0.01612
2023-09-20,0.01618
2023-09-21,0.01622
2023-09-22,0.01623
2023-09-25,0.0162
2023-09-26,0.01623
2023-09-27,0.01624
2023-09-28,0.01623
2023-09-29,0.01628
2023-10-03,0.01648
2023-10-04,0.0165
2023-10-05,0.0165
2023-10-06,0.01645
2023-10-10,0.01634
2023-10-11,0.01636
2023-10-12,0.0164
2023-10-13,0.01641
2023-10-16,0.01636
2023-10-17,0.01639
2023-10-18,0.01643
2023-10-19,0.0165
2023-10-20,0.01647
2023-10-23,0.01648
2023-10-24,0.01654
2023-10-25,0.01658
2023-10-26,0.01661
2023-10-27,0.01664
2023-10-30,0.01661
2023-10-31,0.01666
2023-11-01,0.01666
2023-11-02,0.01655
2023-11-03,0.01645
2023-11-06,0.01643
2023-11-07,0.01653
2023-11-08,0.01658
2023-11-09,0.01655
2023-11-10,0.01659
2023-11-14,0.01654
2023-11-15,0.01645
2023-11-16,0.01652
2023-11-17,0.01648
2023-11-20,0.01647
2023-11-21,0.01645
2023-11-22,0.01647
2023-11-23,0.01644
2023-11-24,0.01634
2023-11-27,0.01636
2023-11-28,0.01629
2023-11-29,0.01631
2023-11-30,0.01629
2023-12-01,0.01622
2023-12-04,0.01623
2023-12-05,0.01629
2023-12-06,0.01629
2023-12-07,0.01631
2023-12-08,0.01628
2023-12-11,0.01627
2023-12-12,0.01631
2023-12-13,0.01627
2023-12-14,0.01611
2023-12-15,0.01611
2023-12-18,0.0161
2023-12-19,0.01606
2023-12-20,0.01603
2023-12-21,0.01599
2023-12-22,0.01595
2023-12-27,0.01586
2023-12-28,0.01588
2023-12-29,0.0159
2024-01-02,0.01599
2024-01-03,0.01603
2024-01-04,0.01604
2024-01-05,0.01606
2024-01-08,0.0161
2024-01-09,0.01611
2024-01-10,1.7137
2024-01-11,0.01614
2024-01-12,0.01616
2024-01-15,0.01622
2024-01-16,0.01623
2024-01-17,0.01626
2024-01-18,0.01624
2024-01-19,0.0162
2024-01-22,0.01619
2024-01-23,0.01621
2024-01-24,0.01622
2024-01-25,0.01624
2024-01-26,0.01618
2024-01-29,0.01617
2024-01-30,0.01614
2024-01-31,0.01613
2024-02-01,0.01616
2024-02-02,0.01621
2024-02-05,0.01629
2024-02-06,0.01626
2024-02-07,0.01623
2024-02-08,0.01623
2024-02-09,0.01621
2024-02-12,0.01621
2024-02-13,0.01632
2024-02-14,0.01632
2024-02-15,0.01625
2024-02-16,0.01624
2024-02-20,0.01631
2024-02-21,0.0163
2024-02-22,0.01628
2024-02-23,0.01628
2024-02-26,0.01631
2024-02-27,0.01631
2024-02-28,0.01637
2024-02-29,0.01637
2024-03-01,0.01637
2024-03-04,0.01637
2024-03-05,0.01639
2024-03-06,0.01634
2024-03-07,0.01629
2024-03-08,0.01628
2024-03-11,0.0163
2024-03-12,0.0163
2024-03-13,0.01626
2024-03-14,0.0163
2024-03-15,0.01633
2024-03-18,0.01633
2024-03-19,0.01636
2024-03-20,0.0163
2024-03-21,0.01626
2024-03-22,0.01627
2024-03-25,0.01628
2024-03-26,0.01629
2024-03-27,0.0163
2024-03-28,0.01625
2024-04-01,0.01628
2024-04-02,0.01628
2024-04-03,0.01621
2024-04-04,0.0162
2024-04-05,0.01632
2024-04-08,0.01631
2024-04-09,0.01632
2024-04-10,0.0164
2024-04-11,0.01643
2024-04-12,0.01647
2024-04-15,0.01648
2024-04-16,0.01652
2024-04-17,0.01649
2024-04-18,0.01647
2024-04-19,0.01648
2024-04-22,0.01645
2024-04-23,0.01641
2024-04-24,0.01645
2024-04-25,0.01643
2024-04-26,0.01639
2024-04-29,0.01637
2024-04-30,0.01647
2024-05-01,0.01648
2024-05-02,0.01641
2024-05-03,0.01639
2024-05-06,0.01636
2024-05-07,0.01642
2024-05-08,0.01645
2024-05-09,0.01641
2024-05-10,0.01636
2024-05-13,0.01638
2024-05-14,0.01635
2024-05-15,0.01632
2024-05-16,0.01632
2024-05-17,0.01634
2024-05-21,0.01639
2024-05-22,0.01642
2024-05-23,0.01645
2024-05-24,0.01646
2024-05-27,0.0164
2024-05-28,0.0164
2024-05-29,0.01643
2024-05-30,0.01642
2024-05-31,0.01634
2024-06-03,0.0164
2024-06-04,0.01638
2024-06-05,0.01642
2024-06-06,0.01639
2024-06-07,0.01646
2024-06-10,0.01648
2024-06-11,0.01647
2024-06-12,0.01641
2024-06-13,0.01645
2024-06-14,0.01646
2024-06-17,0.01645
2024-06-18,0.01646
2024-06-19,0.01643
2024-06-20,0.01638
2024-06-21,0.0164
2024-06-24,0.01637
2024-06-25,0.01637
2024-06-26,0.01639
2024-06-27,0.01641
2024-06-28,0.01642
2024-07-02,0.01641
2024-07-03,0.01633
2024-07-04,0.0163
2024-07-05,0.01633
2024-07-08,0.01633
2024-07-09,0.01633
2024-07-10,0.01631
2024-07-11,0.01632
2024-07-12,0.01632
2024-07-15,0.01635
2024-07-16,0.01638
2024-07-17,0.01637
2024-07-18,0.01638
2024-07-19,0.0164
2024-07-22,0.01644
2024-07-23,0.01645
2024-07-24,0.01648
2024-07-25,0.0165
2024-07-26,0.01652
2024-07-29,0.01654
2024-07-30,0.01654
2024-07-31,0.0165
2024-08-01,0.01654
2024-08-02,0.01654
2024-08-06,0.01644
2024-08-07,0.01637
2024-08-08,0.01636
2024-08-09,0.01636
2024-08-12,0.01637
2024-08-13,0.01635
2024-08-14,0.01633
2024-08-15,0.01634
2024-08-16,0.01634
2024-08-19,0.01628
2024-08-20,0.01627
2024-08-21,0.0162
2024-08-22,0.0162
2024-08-23,0.01614
2024-08-26,0.01607
2024-08-27,0.01604
2024-08-28,0.01605
2024-08-29,0.01606
2024-08-30,0.01609
2024-09-03,0.01613
2024-09-04,0.01611
2024-09-05,0.01609
2024-09-06,0.01614
2024-09-09,0.01615
2024-09-10,0.01619
2024-09-11,0.01618
2024-09-12,0.01619
2024-09-13,0.01619
2024-09-16,0.01621
2024-09-17,0.01623
2024-09-18,0.01624
2024-09-19,0.01622
2024-09-20,0.01624
2024-09-23,0.01617
2024-09-24,0.01611
2024-09-25,0.0161
2024-09-26,0.01611
2024-09-27,0.01613
2024-10-01,0.01609
2024-10-02,0.01607
2024-10-03,0.01612
2024-10-04,0.01616
2024-10-07,0.0162
2024-10-08,0.01626
2024-10-09,0.01631
2024-10-10,0.01638
2024-10-11,0.01636
2024-10-15,0.01642
2024-10-16,0.01639
2024-10-17,0.0164
2024-10-18,0.01642
2024-10-21,0.01646
2024-10-22,0.01644
2024-10-23,0.01646
2024-10-24,0.01647
2024-10-25,0.0165
2024-10-28,0.01653
2024-10-29,0.01655
2024-10-30,0.01655
2024-10-31,0.01655
2024-11-01,0.01657
2024-11-04,0.01651
2024-11-05,0.01647
2024-11-06,0.01653
2024-11-07,0.01645
2024-11-08,0.01649
2024-11-12,0.01652
2024-11-13,0.01656
2024-11-14,0.01661
2024-11-15,0.01668
2024-11-18,0.01664
2024-11-19,0.01657
2024-11-20,0.01659
2024-11-21,0.01652
2024-11-22,0.01655
2024-11-25,0.01659
2024-11-26,0.01671
2024-11-27,0.01663
2024-11-28,0.01659
2024-11-29,0.01656
2024-12-02,0.01659
2024-12-03,0.01659
2024-12-04,0.0166
2024-12-05,0.01657
2024-12-06,0.01669
2024-12-09,0.01665
2024-12-10,0.01669
2024-12-11,0.01669
2024-12-12,0.01672
2024-12-13,0.01678
2024-12-16,0.01677
2024-12-17,0.01684
2024-12-18,0.01689
2024-12-19,0.01688
2024-12-20,0.0169
2024-12-23,0.01692
2024-12-24,0.01689
2024-12-27,0.01687
2024-12-30,0.01682
2024-12-31,0.01681
2025-01-02,0.01681
2025-01-03,0.01684
2025-01-06,0.01674
2025-01-07,0.01672
2025-01-08,0.01675
2025-01-09,0.01676
2025-01-10,0.01674
2025-01-13,0.01662
2025-01-14,0.01661
2025-01-15,0.01659
2025-01-16,0.01661
2025-01-17,0.01667
2025-01-20,0.01661
2025-01-21,0.0166
2025-01-22,0.01662
2025-01-23,0.01663
2025-01-24,0.01663
2025-01-27,0.01665
2025-01-28,0.01663
2025-01-29,0.01667
2025-01-30,0.01665
2025-01-31,0.01673
2025-02-03,0.01678
2025-02-04,0.01647
2025-02-05,0.01636
2025-02-06,0.01635
2025-02-07,0.01632
2025-02-10,0.01637
2025-02-11,0.01649
2025-02-12,0.01645
2025-02-13,0.01641
2025-02-14,0.01635
2025-02-18,0.01633
2025-02-19,0.01637
2025-02-20,0.01639
2025-02-21,0.0164
2025-02-24,0.01641
2025-02-25,0.01639
2025-02-26,0.01646
2025-02-27,0.01652
2025-02-28,0.01652
2025-03-03,0.01653
2025-03-04,0.0166
2025-03-05,0.01653
2025-03-06,0.01644
2025-03-07,0.0165
2025-03-10,0.01653
2025-03-11,0.01657
2025-03-12,0.01651
2025-03-13,0.01657
2025-03-14,0.01655
2025-03-17,0.01649
2025-03-18,0.01652
2025-03-19,0.0166
2025-03-20,0.01662
2025-03-21,0.01668
2025-03-24,0.01673
2025-03-25,0.01669
2025-03-26,0.01666
2025-03-27,0.0167
2025-03-28,0.01673
2025-03-31,0.01682
2025-04-01,0.01676
2025-04-02,0.01675
2025-04-03,0.0165
2025-04-04,0.01662
2025-04-07,0.01657
2025-04-08,0.01646
2025-04-09,0.01633
2025-04-10,0.01625
2025-04-11,0.01612
2025-04-14,0.01613
2025-04-15,0.01626
2025-04-16,0.01622
2025-04-17,0.01623
2025-04-21,0.01622
2025-04-22,0.01623
2025-04-23,0.01625
2025-04-24,0.01626
2025-04-25,0.01624
2025-04-28,0.01627
2025-04-29,0.01626
2025-04-30,0.01633
2025-05-01,0.01635
2025-05-02,0.01634
2025-05-05,0.01639
2025-05-06,0.01635
2025-05-07,0.01629
2025-05-08,0.01627
2025-05-09,0.01631
2025-05-12,0.01649
2025-05-13,0.01638
2025-05-14,0.01635
2025-05-15,0.01635
2025-05-16,0.01634
2025-05-20,0.01629
2025-05-21,0.01618
2025-05-22,0.01613
2025-05-23,0.01614
2025-05-26,0.01614
2025-05-27,0.01614
2025-05-28,0.01619
2025-05-29,0.01616
2025-05-30,0.01609
2025-06-02,0.01606
2025-06-03,0.01601
2025-06-04,0.01593
2025-06-05,0.01592
2025-06-06,0.01596
2025-06-09,0.01597
2025-06-10,0.01599
2025-06-11,0.01599
2025-06-12,0.01591
2025-06-13,0.01579
2025-06-16,0.01579
2025-06-17,0.01576
2025-06-18,0.01582
2025-06-19,0.01581
2025-06-20,0.01585
2025-06-23,0.01588
2025-06-24,0.01595
2025-06-25,0.01596
2025-06-26,0.01592
2025-06-27,0.016
2025-06-30,0.01591
2025-07-02,0.01591
2025-07-03,0.01589
2025-07-04,0.01592
2025-07-07,0.01591
2025-07-08,0.01595
2025-07-09,0.01598
2025-07-10,0.01596
2025-07-11,0.01594
2025-07-14,0.01592
2025-07-15,0.01595
2025-07-16,0.01596
2025-07-17,0.01598
2025-07-18,0.01593
2025-07-21,0.01588
2025-07-22,0.01579
2025-07-23,0.01576
2025-07-24,0.01578
2025-07-25,0.01584
2025-07-28,0.01583
2025-07-29,0.01582
2025-07-30,0.01575
2025-07-31,0.01581
2025-08-01,0.01581
2025-08-05,0.0157
2025-08-06,0.01567
2025-08-07,0.01573
2025-08-08,0.01571
2025-08-11,0.01572
2025-08-12,0.01572
2025-08-13,0.01574
2025-08-14,0.01575
2025-08-15,0.01578
2025-08-18,0.01581
2025-08-19,0.01591
2025-08-20,0.01593
2025-08-21,0.01592
2025-08-22,0.01586
2025-08-25,0.0158
2025-08-26,0.01579
2025-08-27,0.01576
2025-08-28,0.01571
2025-08-29,0.01558
2025-09-02,0.01566
2025-09-03,0.01566
2025-09-04,0.01568
2025-09-05,0.01569
2025-09-08,0.0157
2025-09-09,0.01568
2025-09-10,0.01573
2025-09-11,0.01567
2025-09-12,0.01569
2025-09-15,0.01566
2025-09-16,0.01562
2025-09-17,0.01567
2025-09-18,0.01565
2025-09-19,0.01565
2025-09-22,0.01565
2025-09-23,0.01558
2025-09-24,0.01565
2025-09-25,0.01569
2025-09-26,0.01572
2025-09-29,0.01569
2025-10-01,0.01572
2025-10-02,0.01574
2025-10-03,0.01572
2025-10-06,0.01573
2025-10-07,0.01572
2025-10-08,0.01572
2025-10-09,0.01576
2025-10-10,0.01578
2025-10-14,0.01582
2025-10-15,0.01596
2025-10-16,0.01597
2025-10-17,0.01595
2025-10-20,0.01597
2025-10-21,0.01593
2025-10-22,0.01595
2025-10-23,0.01593
2025-10-24,0.01596
2025-10-27,0.01586
2025-10-28,0.01582
2025-10-29,0.01576
2025-10-30,0.01578
2025-10-31,0.01579
2025-11-03,0.01584
2025-11-04,0.01588
2025-11-05,0.01594
2025-11-06,0.01592
2025-11-07,0.01586
2025-11-10,0.0158
2025-11-12,0.01581
2025-11-13,0.01579
2025-11-14,0.01581
2025-11-17,0.01584
2025-11-18,0.01581
2025-11-19,0.01586
2025-11-20,0.01588
2025-11-21,0.01573
2025-11-24,0.01583
2025-11-25,0.01582
2025-11-26,0.01576
2025-11-27,0.0157
2025-11-28,0.01564
2025-12-01,0.0156
2025-12-02,0.01555
2025-12-03,0.01547
2025-12-04,0.01553
2025-12-05,0.01541
2025-12-08,0.01535
2025-12-09,0.0154
2025-12-10,0.01539
2025-12-11,0.01527
2025-12-12,0.0152
2025-12-15,0.01518
2025-12-16,0.01512
2025-12-17,0.01525
2025-12-18,0.01527
2025-12-19,0.01538
2025-12-22,0.01534
2025-12-23,0.01531
2025-12-24,0.01523
2025-12-29,0.01522
2025-12-30,0.01525
2025-12-31,0.01525
2026-01-02,0.01525
2026-01-05,0.01526
2026-01-06,0.0153
2026-01-07,0.01539
2026-01-08,0.01542
2026-01-09,0.0154
2026-01-12,0.01539
2026-01-13,0.01538
2026-01-14,0.01537
2026-01-15,0.01538
2026-01-16,0.01533
2026-01-19,0.01526
2026-01-20,0.01519
2026-01-21,0.01508
2026-01-22,0.01507
2026-01-23,0.01496
2026-01-26,0.01494
2026-01-27,0.01488
2026-01-28,0.01474
2026-01-29,0.01471
2026-01-30,0.01477
2026-02-02,0.01497
2026-02-03,0.01511
2026-02-04,0.01511
2026-02-05,0.01515
2026-02-06,0.01507
2026-02-09,0.01496
2026-02-10,0.01496
2026-02-11,0.01496
2026-02-12,0.01502
2026-02-13,0.01503
2026-02-17,0.01506
2026-02-18,0.01507
2026-02-19,0.01504
2026-02-20,0.01507
2026-02-23,0.01505
2026-02-24,0.01508
2026-02-25,0.01505
2026-02-26,0.01504
2026-02-27,0.01498
2026-03-02,0.01494
2026-03-03,0.01485
2026-03-04,0.01483
2026-03-05,0.0149
2026-03-06,0.01481
2026-03-09,0.01472
2026-03-10,0.01476
2026-03-11,0.01475
2026-03-12,0.01475
2026-03-13,0.01484
2026-03-16,0.01482
2026-03-17,0.01483
2026-03-18,0.01475
2026-03-19,0.01474
2026-03-20,0.01464
2026-03-23,0.01472
2026-03-24,0.01465
2026-03-25,0.0147
2026-03-26,0.0147
2026-03-27,0.01464
2026-03-30,0.01474
2026-03-31,0.01487
2026-04-01,0.01489
2026-04-02,0.01496
2026-04-06,0.01495
2026-04-07,0.01497
2026-04-08,0.01501
2026-04-09,0.01495
2026-04-10,0.01487
2026-04-13,0.0148
2026-04-14,0.01478
2026-04-15,0.01473
2026-04-16,0.01473
2026-04-17,0.01477
2026-04-20,0.01467
2026-04-21,0.0146
2026-04-22,0.01457
2026-04-23,0.01454
2026-04-24,0.01451
2026-04-27,0.01445
2026-04-28,0.01447
2026-04-29,0.01442
2026-04-30,0.01435
2026-05-01,0.0143
2026-05-04,0.01431
2026-05-05,0.0143
2026-05-06,0.0144
2026-05-07,0.01447
2026-05-08,0.01449
2026-05-11,0.01434
2026-05-12,0.01434
2026-05-13,0.01432
2026-05-14,0.01433
2026-05-15,0.01433
2026-05-19,0.01425
2026-05-20,0.0142
2026-05-21,0.01433
2026-05-22,0.01443
2026-05-25,0.01449
2026-05-26,0.01443
2026-05-27,0.01445
2026-05-28,0.01443
2026-05-29,0.01452
2026-06-01,0.01457
2026-06-02,0.01452
2026-06-03,0.01451
2026-06-04,0.01451
2026-06-05,0.01466
